,Time,LinearA,AngularV
5903,1664207000000,-0.006,-0.1272
5904,1664437000000,-0.0125,-0.1007
5905,1664747000000,-0.0014,-0.0916
5906,1664832000000,-0.0014,-0.0916
5907,1665067000000,-0.0004,-0.0659
5908,1665102000000,0.004,-0.0595
5909,1665142000000,-0.0002,-0.0573
5910,1665217000000,-0.0001,-0.0573
5911,1665412000000,0.0003,-0.0567
5912,1665667000000,0.0005,-0.0477
5913,1665867000000,0.0005,-0.0311
5914,1666577000000,-0.0007,0.0348
5915,1666732000000,-0.0005,0.0264
5916,1666812000000,-0.0006,0.0345
5917,1666917000000,0.6417,-0.0341
5918,1666992000000,-0.0005,0.0261
5919,1667627000000,0.0547,0.4808
5920,1667707000000,0.0663,0.5036
5921,1667742000000,0.0641,0.4934
5922,1667777000000,0.0723,0.4935
5923,1667812000000,0.0759,0.4935
5924,1667902000000,0.074,0.4345
5925,1668177000000,0.1,0.4708
5926,1668522000000,0.1087,0.4415
5927,1668557000000,0.1072,0.4318
5928,1668682000000,0.1112,0.4384
5929,1668757000000,0.1052,0.4124
5930,1668792000000,0.1056,0.4124
5931,1669182000000,0.0812,0.3253
5932,1669367000000,-0.2232,0.4534
5933,1669662000000,-0.6985,0.2929
5934,1669772000000,0.3001,0.293
5935,1669992000000,0.0428,0.2425
5936,1670067000000,0.0492,0.2686
5937,1670187000000,0.0287,0.2102
5938,1670222000000,0.035,0.2102
5939,1670407000000,0.0296,0.1951
5940,1670517000000,0.0272,0.1796
5941,1670697000000,0.0221,0.1818
5942,1670927000000,-0.6295,0.1039
5943,1671162000000,-0.9598,-0.2428
5944,1671472000000,-0.1302,-0.6863
5945,1671547000000,-0.1445,-0.6922
5946,1671817000000,-0.1706,-0.6709
5947,1671922000000,-0.1823,-0.6931
5948,1671962000000,-0.1623,-0.6497
5949,1672037000000,-0.1644,-0.6497
5950,1672072000000,-0.1642,-0.6497
5951,1672387000000,-0.136,-0.5624
5952,1672502000000,-0.1391,-0.6176
5953,1672757000000,0.5739,-0.2946
5954,1672977000000,-0.0631,-0.461
5955,1673087000000,-0.0473,-0.4347
5956,1673122000000,-0.0443,-0.4347
5957,1673552000000,-0.5277,-0.4855
5958,1673927000000,0.0346,-0.4368
5959,1674057000000,0.055,-0.4989
5960,1674097000000,0.0598,-0.4989
5961,1674307000000,0.0718,-0.4473
5962,1674447000000,0.0766,-0.3951
5963,1674942000000,0.1849,-0.3796
5964,1675447000000,0.0856,-0.3235
5965,1675487000000,0.0851,-0.3235
5966,1675602000000,0.086,-0.3199
5967,1675787000000,0.0804,-0.3119
5968,1676447000000,0.0582,-0.2637
5969,1676587000000,0.4322,-0.2546
5970,1676772000000,0.3278,-0.4144
5971,1677037000000,0.0197,-0.1617
5972,1678032000000,0.009,-0.0852
5973,1678072000000,0.0096,-0.0929
5974,1678552000000,0.0084,-0.0991
5975,1678597000000,0.0083,-0.0991
5976,1678757000000,0.0075,-0.0983
5977,1678827000000,0.0072,-0.0983
5978,1678867000000,0.0086,-0.1224
5979,1679222000000,0.0051,-0.1125
5980,1679542000000,-0.002,-0.1681
5981,1679697000000,0.0017,-0.1593
5982,1679767000000,0.0007,-0.1505
5983,1679927000000,-0.0012,-0.1492
5984,1680042000000,-0.0088,-0.1403
5985,1680217000000,-0.5184,-0.1554
5986,1680507000000,0.0338,-0.1379
5987,1680587000000,-0.006,-0.1076
5988,1680807000000,-0.005,-0.0757
5989,1680842000000,-0.9067,-0.0796
5990,1681117000000,-0.6797,-0.0659
5991,1681222000000,-0.0048,-0.0656
5992,1681512000000,0.7768,-0.363
5993,1682352000000,-0.1199,-0.4754
5994,1682387000000,-0.1184,-0.4655
5995,1683162000000,-0.0908,-0.3745
5996,1683307000000,-0.084,-0.365
5997,1683382000000,-0.0813,-0.365
5998,1683577000000,-0.0601,-0.3133
5999,1683617000000,-0.0588,-0.3133
6000,1683687000000,-0.0548,-0.304
6001,1683757000000,-0.051,-0.2947
6002,1684027000000,-0.0453,-0.3085
6003,1684277000000,-0.023,-0.2668
6004,1684757000000,-0.0119,-0.1779
6005,1684842000000,0.0259,-0.136
6006,1685247000000,0.0007,-0.1007
6007,1685557000000,-0.0141,-0.0673
6008,1685937000000,0.0102,-0.05
6009,1686257000000,0.0004,-0.0406
6010,1686292000000,0.0005,-0.0406
6011,1686727000000,0.0005,-0.0238
6012,1686767000000,0.0006,-0.0319
6013,1686947000000,0.0003,-0.0153
6014,1686987000000,0.0003,-0.0153
6015,1687272000000,0.0004,-0.0151
6016,1687387000000,0.0002,-0.0069
6017,1688027000000,0.0,-0.0
6018,1688142000000,0.007,-0.0325
6019,1688267000000,0.001,-0.0326
6020,1688697000000,0.0223,-0.3272
6021,1689147000000,0.0311,-0.5348
6022,1689227000000,0.0719,-0.4155
6023,1689302000000,0.0771,-0.4156
6024,1689467000000,0.0885,-0.4223
6025,1689512000000,0.0919,-0.4223
6026,1689657000000,0.0709,-0.3703
6027,1689947000000,-0.1724,-0.3342
6028,1690147000000,0.0924,-0.4
6029,1690182000000,0.1106,-0.4234
6030,1690297000000,0.1072,-0.4067
6031,1690442000000,0.0931,-0.4985
6032,1690822000000,0.1155,-0.4913
6033,1690862000000,0.107,-0.465
6034,1690932000000,0.0933,-0.4387
6035,1691367000000,0.0857,-0.6379
6036,1692117000000,-0.0539,-0.5924
6037,1692157000000,-0.0092,-0.5176
6038,1692612000000,-0.0959,-0.4693
6039,1692687000000,-0.1063,-0.4922
6040,1692722000000,-0.1089,-0.4922
6041,1692802000000,-0.1157,-0.4986
6042,1693087000000,-0.1035,-0.4035
6043,1693497000000,-0.0966,-0.368
6044,1693617000000,-0.0931,-0.3585
6045,1693732000000,-0.0807,-0.3327
6046,1693822000000,-0.0835,-0.3327
6047,1694132000000,-0.053,-0.2761
6048,1694172000000,-0.4783,-0.2879
6049,1694562000000,-0.0442,-0.2392
6050,1694702000000,-0.0421,-0.2466
6051,1694777000000,-0.6157,-0.2305
6052,1694977000000,-0.6277,-0.215
6053,1695097000000,-0.0255,-0.1992
6054,1695352000000,0.7012,0.0836
6055,1695387000000,0.2106,0.2426
6056,1695462000000,-0.5111,0.3842
6057,1695807000000,-0.0474,0.6057
6058,1696257000000,0.1448,0.5769
6059,1696407000000,0.1322,0.5177
6060,1696477000000,0.1417,0.5568
6061,1696512000000,0.1034,0.5318
6062,1696552000000,0.1268,0.5303
6063,1696587000000,0.126,0.5303
6064,1696737000000,0.1253,0.5223
6065,1696772000000,0.1235,0.5223
6066,1697167000000,0.0835,0.4659
6067,1697317000000,0.0749,0.4888
6068,1697357000000,0.0672,0.4624
6069,1697392000000,0.0641,0.4624
6070,1697432000000,0.0604,0.4624
6071,1697612000000,0.0428,0.4589
6072,1697652000000,0.0365,0.4398
6073,1698107000000,-0.0005,0.3289
6074,1698167000000,-0.0039,0.3359
6075,1698422000000,-0.6594,0.289
6076,1698537000000,-0.0602,0.3832
6077,1698682000000,-0.0296,0.3107
6078,1698792000000,-0.0474,0.3833
6079,1699072000000,-0.056,0.3317
6080,1699117000000,-0.0579,0.3317
6081,1699187000000,-0.0651,0.3551
6082,1699877000000,-0.0922,0.3704
6083,1700477000000,-0.0973,0.3842
6084,1700512000000,-0.0968,0.3842
6085,1700547000000,-0.0931,0.3747
6086,1700692000000,-0.085,0.3488
6087,1700767000000,-0.0813,0.3394
6088,1700962000000,-0.0723,0.3207
6089,1701337000000,-0.0506,0.2602
6090,1701372000000,-0.0607,0.251
6091,1701407000000,-0.0473,0.2511
6092,1701477000000,-0.0428,0.2347
6093,1701737000000,-0.0471,0.2426
6094,1701807000000,-0.0475,0.2309
6095,1702047000000,0.0249,0.3784
6096,1702567000000,-0.011,0.152
6097,1702602000000,0.0025,0.164
6098,1702917000000,-0.0067,0.2012
6099,1703207000000,-0.0014,0.1361
6100,1703287000000,-0.0006,0.1274
6101,1703472000000,0.0008,0.1187
6102,1703622000000,0.0021,0.1263
6103,1703782000000,0.0043,0.1503
6104,1704462000000,0.0116,0.1193
6105,1705062000000,0.0157,0.0778
6106,1705757000000,0.0164,0.1182
6107,1706402000000,0.0722,0.3586
6108,1706442000000,-0.0651,0.2598
6109,1706632000000,0.058,0.263
6110,1707157000000,0.0729,0.2915
6111,1707272000000,0.0757,0.2987
6112,1707322000000,0.0581,0.2731
6113,1707612000000,0.074,0.2875
6114,1708807000000,-0.5563,0.2911
6115,1708847000000,0.5268,0.2138
6116,1708922000000,0.0425,0.211
6117,1709247000000,0.0237,0.1276
6118,1709332000000,0.0232,0.1276
6119,1709527000000,0.0206,0.1265
6120,1709687000000,0.0211,0.1303
6121,1710292000000,0.0136,0.1054
6122,1710767000000,0.0143,0.1363
6123,1710847000000,-0.9555,0.1362
6124,1711022000000,0.0115,0.1297
6125,1711257000000,0.0339,0.1558
6126,1711372000000,0.5096,0.1177
6127,1711632000000,0.0072,0.1822
6128,1711897000000,0.0029,0.1971
6129,1712652000000,-0.0072,0.1278
6130,1712847000000,-0.9673,0.1178
6131,1713097000000,-0.0152,0.1909
6132,1713137000000,-0.3509,0.1889
6133,1713207000000,0.7043,0.1723
6134,1713497000000,-0.0199,0.1667
6135,1713537000000,-0.2978,0.1666
6136,1713917000000,-0.0164,0.1328
6137,1714352000000,-0.0919,0.4594
6138,1714387000000,-0.0945,0.4593
6139,1714422000000,-0.0967,0.4593
6140,1714497000000,0.3081,0.3821
6141,1714532000000,-0.0852,0.3842
6142,1715212000000,-0.1155,0.4514
6143,1715467000000,-0.3102,0.5029
6144,1715662000000,-0.1187,0.5165
6145,1715737000000,-0.1139,0.5165
6146,1715862000000,-0.1074,0.5066
6147,1715897000000,-0.1007,0.5066
6148,1715937000000,-0.0703,0.5342
6149,1716047000000,-0.093,0.5457
6150,1716367000000,-0.0468,0.4181
6151,1716632000000,-0.0223,0.3825
6152,1717137000000,0.3814,0.3934
6153,1717387000000,0.028,0.3507
6154,1717787000000,0.0563,0.3865
6155,1717857000000,0.0872,0.5242
6156,1718122000000,0.1018,0.5044
6157,1718337000000,0.1035,0.4258
6158,1718452000000,0.0975,0.3999
6159,1718522000000,0.0995,0.3999
6160,1718812000000,0.0864,0.3549
6161,1718887000000,0.0751,0.292
6162,1719107000000,0.0738,0.29
6163,1719142000000,0.0735,0.29
6164,1719187000000,0.0549,0.2245
6165,1719302000000,0.0417,0.1663
6166,1719382000000,0.0535,0.2156
6167,1719532000000,0.0483,0.1979
6168,1719707000000,0.0373,0.1563
6169,1719822000000,0.046,0.1966
6170,1719862000000,-0.3174,0.3392
6171,1720167000000,0.0418,0.1938
6172,1720202000000,0.0414,0.1938
6173,1720357000000,0.0363,0.1761
6174,1720667000000,0.0175,0.0694
6175,1720742000000,-0.7465,-0.2466
6176,1721112000000,-0.1413,-0.5756
6177,1721187000000,0.1697,-0.4526
6178,1721592000000,-0.0483,-0.4531
6179,1721702000000,-0.1172,-0.5
6180,1721907000000,-0.1081,-0.441
6181,1722387000000,-0.0831,-0.4732
6182,1722472000000,-0.0835,-0.5287
6183,1722772000000,-0.0439,-0.4988
6184,1722917000000,-0.0246,-0.4724
6185,1723177000000,0.004,-0.4265
6186,1723347000000,0.0182,-0.4004
6187,1723382000000,0.0222,-0.4563
6188,1723537000000,0.0511,-0.365
6189,1723927000000,0.0592,-0.3868
6190,1724012000000,0.0549,-0.3607
6191,1724942000000,0.1721,-0.6396
6192,1725062000000,0.154,-0.5965
6193,1725252000000,0.1485,-0.6249
6194,1725762000000,0.0733,-0.5935
6195,1725797000000,0.0634,-0.5667
6196,1725847000000,0.0539,-0.5667
6197,1726042000000,0.0256,-0.5997
6198,1726372000000,-0.083,-0.5492
6199,1726842000000,-0.0616,-0.4088
6200,1726882000000,-0.0645,-0.4088
6201,1727487000000,-0.1048,-0.3954
6202,1727707000000,-0.3709,-0.3795
6203,1727857000000,-0.0803,-0.3465
6204,1728007000000,-0.0623,-0.2389
6205,1728412000000,-0.0341,-0.1582
6206,1728497000000,-0.0373,-0.1745
6207,1728537000000,-0.0328,-0.1657
6208,1729032000000,-0.1243,-0.5275
6209,1729567000000,-0.06,-0.3861
6210,1729732000000,-0.0443,-0.3507
6211,1729867000000,0.9348,-0.2961
6212,1729937000000,-0.0244,-0.2683
6213,1730302000000,-0.0092,-0.3388
6214,1730612000000,-0.0018,-0.154
6215,1730857000000,0.0008,-0.1276
6216,1731187000000,0.0055,-0.1832
6217,1731262000000,0.0045,-0.1251
6218,1731712000000,-0.8729,-0.1156
6219,1731817000000,0.0066,-0.0935
6220,1731902000000,0.0067,-0.0935
6221,1731997000000,0.0065,-0.0849
6222,1732052000000,0.0057,-0.0764
6223,1732127000000,0.0062,-0.0764
6224,1732472000000,0.0135,-0.1275
6225,1732507000000,0.0135,-0.1404
6226,1732922000000,0.0191,-0.1494
6227,1733112000000,0.0304,-0.2137
6228,1733147000000,0.9108,-0.2297
6229,1733287000000,0.0287,-0.1824
6230,1733322000000,0.0291,-0.1824
6231,1733392000000,0.0342,-0.2063
6232,1733502000000,0.0429,-0.1973
6233,1733792000000,0.0344,-0.1733
6234,1733827000000,0.6428,-0.1808
6235,1734277000000,0.0295,-0.1369
6236,1735057000000,0.0638,-0.2554
6237,1735207000000,0.0112,-0.187
6238,1735397000000,0.0583,-0.2271
6239,1735497000000,0.0693,-0.2671
6240,1735537000000,0.0542,-0.2434
6241,1735757000000,0.0585,-0.2235
6242,1735992000000,0.0622,-0.2382
6243,1736122000000,0.0637,-0.2455
6244,1736232000000,0.0578,-0.2364
6245,1736737000000,0.0612,-0.2577
6246,1736997000000,0.0587,-0.265
6247,1737032000000,0.058,-0.265
6248,1737187000000,0.051,-0.2469
6249,1737337000000,0.0568,-0.294
6250,1737377000000,0.0556,-0.294
6251,1737502000000,0.0527,-0.3011
6252,1737902000000,0.0282,-0.2756
6253,1737947000000,0.0349,-0.2876
6254,1738137000000,0.0257,-0.2692
6255,1738257000000,0.0233,-0.2927
6256,1738292000000,0.0218,-0.2927
6257,1738327000000,0.0175,-0.2507
6258,1738587000000,0.0099,-0.3141
6259,1738707000000,0.0036,-0.272
6260,1738747000000,0.0018,-0.2792
6261,1738892000000,-0.0039,-0.2862
6262,1738927000000,-0.6778,-0.2404
6263,1739072000000,-0.0096,-0.235
6264,1739697000000,-0.0131,-0.1493
6265,1740082000000,-0.0384,-0.3084
6266,1740197000000,-0.0381,-0.3115
6267,1740712000000,0.4893,-0.2669
6268,1740747000000,-0.6172,-0.1759
6269,1740787000000,0.0087,-0.0163
6270,1740892000000,-0.0244,-0.1831
6271,1741192000000,-0.0196,-0.1562
6272,1741227000000,-0.0163,-0.131
6273,1741522000000,-0.0191,-0.1465
6274,1741557000000,0.2992,-0.1488
6275,1741592000000,0.4294,-0.1964
6276,1741962000000,0.2243,-0.1193
6277,1742207000000,-0.0819,-0.0127
6278,1742852000000,-0.0779,-0.2092
6279,1742887000000,-0.0664,-0.2344
6280,1742927000000,-0.2536,-0.2345
6281,1743007000000,-0.0274,-0.2356
6282,1743197000000,-0.02,0.1449
6283,1743657000000,-0.125,0.0549
6284,1743892000000,-0.0097,0.0678
6285,1743997000000,-0.0179,0.1247
6286,1744032000000,-0.0179,0.1247
6287,1744072000000,0.0653,0.0001
6288,1744192000000,-0.0285,0.2096
6289,1745117000000,-0.0235,0.179
6290,1745297000000,-0.0269,0.2105
6291,1745492000000,-0.0144,0.1174
6292,1745997000000,-0.0083,0.0516
6293,1746067000000,-0.0004,-0.0001
6294,1746842000000,0.1934,-0.6074
6295,1747882000000,0.0239,-0.99
6296,1747972000000,-0.6565,-0.8088
6297,1749012000000,-0.0004,-0.9195
6298,1749052000000,0.0008,-0.9195
6299,1749362000000,-0.7861,-1.1999
6300,1750182000000,0.5087,-1.6719
6301,1750332000000,-0.8775,-1.5078
6302,1750462000000,-0.1091,-1.6006
6303,1750582000000,-0.0443,-1.625
6304,1750767000000,-0.5152,-1.4479
6305,1751437000000,0.1859,-1.3523
6306,1751782000000,-0.1618,-1.0031
6307,1751857000000,-0.1589,-1.0031
6308,1751892000000,-0.0554,-0.8933
6309,1751972000000,-0.0966,-0.9521
6310,1752082000000,-0.1158,-0.8819
6311,1752572000000,0.487,-0.9234
6312,1752777000000,-0.0034,-0.9531
6313,1753162000000,-0.0351,-0.9248
6314,1753477000000,0.1025,-0.6027
6315,1753662000000,0.1738,-0.323
6316,1754677000000,-0.1244,0.5179
6317,1754717000000,-0.1247,0.5179
6318,1754792000000,-0.108,0.4752
6319,1754832000000,-0.1078,0.4752
6320,1754872000000,-0.1046,0.4653
6321,1754962000000,-0.1011,0.4555
6322,1755192000000,-0.1026,0.4294
6323,1755227000000,-0.1014,0.4294
6324,1755462000000,-0.0637,0.3674
6325,1755522000000,-0.0756,0.3674
6326,1755637000000,-0.0688,0.3161
6327,1755822000000,-0.0505,0.2902
6328,1755987000000,0.741,0.2792
6329,1756307000000,-0.0398,0.3839
6330,1756942000000,-0.0042,0.1687
6331,1757017000000,0.978,0.1651
6332,1757532000000,0.0013,0.087
6333,1757607000000,-0.0103,0.0698
6334,1757687000000,0.0014,0.0699
6335,1758307000000,0.0134,0.0445
6336,1758517000000,0.0032,0.0767
6337,1759107000000,0.043,0.1568
6338,1759357000000,0.0214,0.2373
6339,1759427000000,0.0207,0.2119
6340,1760217000000,0.0416,0.2475
6341,1760562000000,0.0455,0.2297
6342,1760762000000,0.0568,0.2475
6343,1761007000000,-0.2923,0.2174
6344,1761392000000,-0.5606,0.1335
6345,1762452000000,0.1584,0.6841
6346,1762597000000,0.1262,0.6408
6347,1762712000000,0.1112,0.5976
6348,1762832000000,0.0951,0.5967
6349,1762867000000,0.0793,0.522
6350,1763017000000,0.0638,0.5447
6351,1763052000000,0.0619,0.5673
6352,1763207000000,0.0498,0.5142
6353,1763352000000,0.0151,0.4879
6354,1763837000000,0.2281,0.444
6355,1763872000000,-0.0339,0.3612
6356,1764057000000,-0.0423,0.4168
6357,1764897000000,-0.162,0.6915
6358,1764937000000,-0.1796,0.8037
6359,1765007000000,-0.1807,0.7136
6360,1765047000000,-0.1867,0.7357
6361,1765117000000,-0.1855,0.7357
6362,1765287000000,-0.1581,0.6595
6363,1765402000000,-0.1524,0.6818
6364,1765477000000,-0.1347,0.6385
6365,1765822000000,-0.0801,0.5971
6366,1765932000000,-0.0644,0.6195
6367,1766337000000,0.0056,0.5629
6368,1766422000000,0.0852,0.52
6369,1767017000000,0.5206,0.4381
6370,1767362000000,-0.3242,0.4289
6371,1767397000000,0.1014,0.4907
6372,1768547000000,0.0347,0.2338
6373,1768582000000,0.0345,0.2338
6374,1768732000000,-0.3142,-0.0167
6375,1769012000000,0.1674,-0.2231
6376,1769172000000,0.1231,-0.0812
6377,1769357000000,0.0211,0.084
6378,1769737000000,-0.0102,0.04
6379,1769937000000,-0.0213,-0.0714
6380,1770052000000,-0.0113,-0.0464
6381,1770172000000,-0.022,-0.0871
6382,1770527000000,-0.0601,-0.2336
6383,1770717000000,-0.0674,-0.2522
6384,1770867000000,-0.0662,-0.1019
6385,1770937000000,-0.0149,0.0302
6386,1771017000000,0.036,-0.0562
6387,1771092000000,-0.0043,-0.0304
6388,1771212000000,-0.0587,-0.01
6389,1771282000000,-0.0235,-0.0882
6390,1771537000000,-0.0033,-0.0136
6391,1771842000000,0.078,-0.1206
6392,1772062000000,-0.2568,-0.0317
6393,1772367000000,-0.0564,-0.2477
6394,1772402000000,-0.0582,-0.4197
6395,1772437000000,-0.1095,-0.4186
6396,1772477000000,-0.1891,-0.3588
6397,1772512000000,-0.6284,-0.271
6398,1772657000000,-0.0673,-0.2798
6399,1772697000000,-0.0666,-0.2798
6400,1772847000000,-0.0763,-0.3105
6401,1773392000000,-0.0539,-0.3061
6402,1774787000000,0.0007,-0.21
6403,1775052000000,-0.4767,-0.1557
6404,1775447000000,0.6802,-0.1121
6405,1775637000000,0.0068,-0.1052
6406,1776152000000,0.003,-0.0841
6407,1776367000000,-0.871,0.1537
6408,1776407000000,0.6613,0.4326
6409,1776622000000,0.6412,0.7045
6410,1777597000000,0.2231,0.8886
6411,1778072000000,0.1106,0.6213
6412,1778232000000,0.0789,0.5945
6413,1778387000000,0.0542,0.5247
6414,1778532000000,0.0295,0.4328
6415,1778642000000,0.0529,0.3566
6416,1779087000000,-0.01,0.2964
6417,1779532000000,-0.0146,0.1565
6418,1780172000000,-0.0057,0.0408
6419,1780322000000,-0.0094,0.0652
6420,1780357000000,-0.0153,0.1059
6421,1780577000000,-0.0143,0.0726
6422,1780647000000,-0.0036,0.0312
6423,1780872000000,0.0,-0.0001
6424,1780957000000,0.0,-0.0001
6425,1781397000000,-0.0025,0.0154
6426,1781542000000,-0.7864,-0.003
6427,1781652000000,0.0027,-0.0176
6428,1781727000000,-0.0012,0.0071
6429,1781802000000,-0.0038,0.0233
6430,1781837000000,0.0205,0.0011
6431,1781912000000,0.0002,-0.0013
6432,1782142000000,-0.0017,0.0172
6433,1782177000000,-0.0028,0.0172
6434,1782537000000,-0.039,0.0119
6435,1782687000000,-0.0041,0.0244
6436,1782802000000,-0.0222,0.0303
6437,1783752000000,-0.0255,0.1359
6438,1784362000000,-0.0234,0.109
6439,1784407000000,-0.0236,0.109
6440,1784487000000,-0.0326,0.1496
6441,1784672000000,-0.0227,0.1015
6442,1784787000000,-0.0471,0.2075
6443,1785067000000,-0.0451,0.1896
6444,1785427000000,-0.2689,0.3103
6445,1785462000000,-0.1697,0.4989
6446,1785607000000,-0.0611,0.4523
6447,1785727000000,-0.0167,0.4612
6448,1785827000000,-0.1025,0.7695
6449,1785867000000,-0.1014,0.7695
6450,1786052000000,-0.4331,0.7277
6451,1786292000000,-0.0064,1.0584
6452,1786397000000,-0.0063,1.1728
6453,1786542000000,-0.0022,1.1728
6454,1786592000000,0.003,1.0582
6455,1787232000000,-0.0523,0.8675
6456,1788052000000,-0.9449,0.9237
6457,1788087000000,-0.9443,0.9167
6458,1788352000000,0.1864,1.3762
6459,1788462000000,0.8075,1.2364
6460,1788512000000,-0.0431,1.3951
6461,1789272000000,-0.7195,1.6764
6462,1789457000000,-0.0293,1.556
6463,1789882000000,-0.0173,1.1979
6464,1790037000000,-0.0082,1.1231
6465,1790157000000,-0.0053,1.0587
6466,1790342000000,0.8634,1.1115
6467,1790802000000,-0.2712,1.2997
6468,1790872000000,-0.2955,1.311
6469,1791097000000,-0.1623,1.0692
6470,1791212000000,-0.128,1.0126
6471,1791702000000,-0.0258,0.8108
6472,1792177000000,0.0472,0.6578
6473,1792332000000,0.056,0.6144
6474,1792442000000,0.0622,0.604
6475,1792717000000,0.0658,0.4812
6476,1792797000000,0.0679,0.4811
6477,1792842000000,-0.0831,0.3774
6478,1793027000000,-0.0106,-0.0747
6479,1793182000000,-0.3111,-0.2508
6480,1793377000000,-0.1221,-0.5206
6481,1793447000000,-0.1109,-0.4941
6482,1793632000000,-0.0875,-0.4678
6483,1793952000000,-0.0598,-0.4058
6484,1794097000000,-0.0465,-0.3656
6485,1794132000000,-0.0379,-0.347
6486,1794357000000,-0.0234,-0.2883
6487,1794392000000,-0.0189,-0.2463
6488,1794812000000,-0.0055,-0.2026
6489,1794847000000,-0.0305,-0.2592
6490,1794887000000,-0.0046,-0.2591
6491,1794922000000,-0.0034,-0.2591
6492,1795162000000,0.0019,-0.1628
6493,1795237000000,0.0065,-0.183
6494,1795507000000,0.0049,-0.1199
6495,1795962000000,0.0072,-0.0613
6496,1796502000000,0.0028,-0.0367
6497,1796577000000,0.0022,-0.0287
6498,1797807000000,0.0565,0.5798
6499,1797922000000,-0.5268,0.3808
6500,1798017000000,0.0647,0.4937
6501,1798207000000,0.0935,0.5359
6502,1798352000000,0.1057,0.5321
6503,1798462000000,0.1006,0.5057
6504,1798622000000,0.101,0.4304
6505,1798762000000,0.1114,0.4534
6506,1799152000000,0.1133,0.4437
6507,1799602000000,0.0818,0.3495
6508,1799827000000,0.1761,0.2748
6509,1800107000000,0.0634,0.2654
6510,1801182000000,0.0166,0.1616
6511,1801437000000,0.0126,0.1515
6512,1801792000000,0.0077,0.134
6513,1801942000000,0.0221,0.1088
6514,1802017000000,0.0044,0.1002
6515,1803007000000,0.0003,0.0568
6516,1803242000000,-0.0144,0.0564
6517,1803467000000,-0.0005,0.0642
6518,1803707000000,0.0102,0.0389
6519,1803742000000,-0.0006,0.039
6520,1803937000000,-0.0007,0.0387
6521,1804012000000,-0.001,0.0303
6522,1804172000000,0.0002,-0.0105
6523,1804212000000,0.001,-0.0269
6524,1804257000000,0.0006,-0.0269
6525,1804292000000,0.0006,-0.0269
6526,1804327000000,0.0004,-0.0185
