# LinearA, AngularV, Angle
-0.001100,0.034700,0.000224
-0.000400,0.026300,0.000309
-0.000700,0.025900,0.000094
-0.000300,0.025600,0.000205
-0.000600,0.025600,0.000731
-0.000400,0.016900,0.000057
-0.001200,0.065600,0.000355
-0.000800,0.057100,0.000368
-0.000100,0.039700,0.000104
0.000100,0.038900,0.000107
0.000200,0.030500,0.000277
0.000100,-0.019000,-0.000050
-0.000200,-0.019000,-0.000475
0.000800,0.061300,0.000361
0.000100,0.003900,0.000032
0.000100,0.000000,0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.973400,0.007100,0.000025
0.577200,-0.028800,-0.000411
-0.000500,-0.064500,-0.000806
-0.000300,-0.047500,-0.000112
-0.000200,-0.048800,-0.000271
-0.000100,-0.048300,-0.000254
0.000100,-0.039800,-0.000102
0.000200,-0.039800,-0.000194
-0.001800,-0.023200,-0.000101
0.002900,-0.194500,-0.000222
0.005300,-0.255000,-0.005667
0.007300,-0.318500,-0.005791
0.059800,-0.855100,-0.003490
-0.632500,-1.097300,-0.003658
0.900300,-1.152300,-0.001600
0.857800,-1.128200,-0.007279
-0.088400,-1.089900,-0.007032
-0.150600,-1.164600,-0.011091
-0.139700,-0.685100,-0.000753
-0.372300,-0.641400,-0.014253
-0.014100,-0.447100,-0.000699
-0.008600,-0.447100,-0.008129
0.933300,-0.345900,-0.000961
0.634100,-0.346800,-0.002237
0.008600,-0.055400,-0.000058
0.005300,-0.033900,-0.000271
-0.515200,-0.039800,-0.000332
-0.009200,0.063300,0.000081
-0.009100,0.063300,0.001809
-0.004200,0.030100,0.000123
-0.012000,0.095200,0.000732
-0.012800,0.095200,0.001120
-0.010700,0.085900,0.000358
-0.009800,0.085200,0.000355
-0.004900,0.043900,0.000549
-0.004900,0.043900,0.001097
-0.010500,0.100300,0.000436
-0.004300,0.049700,0.000123
-0.004800,0.057600,0.000443
-0.004400,0.057000,0.000317
-0.073400,0.023400,0.000142
-0.001700,0.023600,0.000674
-0.004500,0.064400,0.000613
-0.001500,0.022800,0.000056
-0.000900,0.014500,0.000126
0.002300,-0.034200,-0.000082
0.001800,-0.025900,-0.000305
0.002900,-0.040800,-0.000143
0.003600,-0.048800,-0.000651
-0.634200,-0.248700,-0.000721
0.007600,-0.074700,-0.000305
-0.558100,-0.055400,-0.000426
0.003400,-0.033500,-0.000838
-0.003600,0.032600,0.000075
-0.002700,0.024300,0.000143
-0.004000,0.040000,0.000100
-0.000200,0.015200,0.000304
-0.001500,0.015300,0.000127
0.000200,0.023300,0.000583
-0.002200,0.023300,0.000274
0.008600,0.031000,0.000100
-0.004700,0.054900,0.000159
-0.005200,0.062800,0.000785
-0.005500,0.070700,0.000471
-0.004700,0.062200,0.000622
-0.005000,0.070100,0.000637
-0.002400,0.036800,0.000117
-0.002400,0.036800,0.000736
-0.002800,0.044800,0.000358
-0.001700,0.028000,0.000156
0.001000,0.036000,0.000720
-0.001800,0.035500,0.000090
-0.001800,0.035500,0.000887
-0.002200,0.051100,0.000129
0.034600,0.049400,0.000135
-0.001800,0.050200,0.001004
-0.001700,0.050200,0.001255
-0.001500,0.049800,0.000293
-0.001500,0.049800,0.000996
-0.000400,0.016600,0.000068
-0.000800,0.032700,0.000145
-0.000500,0.024300,0.000286
-0.000800,0.032300,0.000718
-0.000400,0.023500,0.000067
-0.000100,0.014400,0.000025
-0.000100,0.046700,0.000203
-0.002600,0.038200,0.001091
-0.000000,0.038300,0.000479
0.000200,0.029400,0.000105
0.000200,0.021100,0.000100
0.000700,0.053600,0.000199
0.578100,-0.182600,-0.002283
-0.000000,-0.022900,-0.000065
0.000000,-0.006100,-0.000032
0.000100,-0.038200,-0.000089
0.000200,-0.029700,-0.000198
0.000200,-0.029700,-0.000457
0.000100,-0.013100,-0.000032
0.000200,-0.013100,-0.000067
0.000100,-0.004800,-0.000018
0.000000,-0.000000,-0.000000
0.000400,-0.024600,-0.000145
0.000400,-0.024600,-0.000703
0.001600,-0.019100,-0.000046
0.981400,-0.026500,-0.000589
-0.001100,0.046000,0.000103
-0.000700,0.037400,0.000094
-0.000700,0.037400,0.000499
-0.000300,0.036400,0.000100
0.000200,-0.028800,-0.000074
0.000200,-0.028800,-0.000524
0.001600,-0.061300,-0.000423
0.000800,-0.061200,-0.000720
0.000900,-0.044600,-0.000182
0.002200,-0.085200,-0.001136
0.002000,-0.085200,-0.002434
-0.120900,-0.215000,-0.000614
0.026200,-0.194900,-0.000231
0.026800,-0.194900,-0.004873
0.028400,-0.186000,-0.001005
0.029900,-0.157800,-0.000347
-0.134700,-0.257200,-0.002450
0.047200,-0.213100,-0.000554
0.047600,-0.213100,-0.006089
0.035300,-0.155100,-0.001825
0.070000,-0.285900,-0.000937
-0.099000,-0.273300,-0.001763
0.053200,-0.210000,-0.002800
0.053600,-0.210000,-0.002800
0.069300,-0.266500,-0.007614
0.042900,-0.306500,-0.002554
0.001700,-0.224700,-0.000569
0.064100,-0.248400,-0.001242
0.064300,-0.248500,-0.007100
0.052900,-0.206700,-0.001797
0.061000,-0.252100,-0.000710
0.053600,-0.241200,-0.000679
0.070300,-0.192000,-0.004267
0.038000,-0.198000,-0.000477
0.037000,-0.212800,-0.000665
0.035000,-0.212800,-0.006080
0.028000,-0.226000,-0.000508
0.121800,-0.282600,-0.003325
0.024800,-0.273200,-0.001518
0.020100,-0.329400,-0.001734
0.015000,-0.287200,-0.005222
0.003900,-0.294300,-0.001177
-0.002300,-0.308200,-0.002283
-0.023800,-0.322100,-0.000795
-0.030500,-0.345600,-0.003840
-0.048400,-0.275800,-0.000434
-0.062200,-0.332100,-0.003321
-0.067200,-0.303900,-0.001013
-0.554500,-0.287400,-0.001742
-0.073700,-0.317900,-0.009083
-0.071500,-0.275700,-0.000568
-0.079700,-0.304500,-0.000725
-0.074200,-0.292900,-0.000993
-0.066500,-0.281800,-0.000817
-0.056000,-0.239900,-0.006854
-0.066500,-0.263600,-0.003295
-0.050900,-0.238000,-0.001133
-0.027900,-0.167900,-0.000247
0.001500,-0.150200,-0.000733
-0.019300,-0.148900,-0.000480
-0.010700,-0.091100,-0.000388
-0.008300,-0.081600,-0.000175
0.049600,-0.035700,-0.000188
-0.002100,-0.023400,-0.000151
-0.002100,-0.023400,-0.000669
0.000800,0.009300,0.000050
0.000800,0.009300,0.000207
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.612500,-0.091400,-0.000223
0.010700,0.100200,0.000323
0.007000,0.083200,0.000462
-0.853500,0.114100,0.000761
0.018200,0.151600,0.001596
0.031000,0.186900,0.000325
0.052800,0.292600,0.001721
0.073900,0.294800,0.000277
0.071100,0.276500,0.000825
0.077200,0.300000,0.008571
0.077200,0.300000,0.006667
0.053100,0.236300,0.000237
0.038700,0.215100,0.000336
0.035800,0.206100,0.002576
0.038600,0.246300,0.001296
0.013600,0.152600,0.000196
0.013200,0.152600,0.004360
0.009200,0.135100,0.000675
0.009000,0.137400,0.001446
0.003000,0.062500,0.000169
0.002100,0.061200,0.000110
0.001000,0.044300,0.000128
0.000700,0.043800,0.000131
0.000100,0.026600,0.000058
0.000200,0.026600,0.000313
0.000100,0.018300,0.000102
0.000000,0.009600,0.000029
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.004000,0.023800,0.000154
0.000000,-0.000200,-0.000002
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.000000,-0.007600,-0.000018
-0.000500,-0.047600,-0.000134
-0.002900,-0.087000,-0.000200
-0.005000,-0.119000,-0.000821
-0.005200,-0.110400,-0.001162
-0.007800,-0.134500,-0.000815
-0.011400,-0.174700,-0.001059
-0.959400,-0.161000,-0.003220
0.036700,-0.189500,-0.000842
-0.014400,-0.116100,-0.000219
-0.020800,-0.147800,-0.000558
-0.017500,-0.106000,-0.000214
-0.017600,-0.106000,-0.002650
-0.016200,-0.106100,-0.000643
-0.010700,-0.064600,-0.001292
-0.012200,-0.063500,-0.000106
0.054500,-0.007600,-0.000011
-0.001500,-0.007400,-0.000211
0.454200,0.041900,0.001048
-0.004700,-0.023900,-0.000094
0.000200,0.057300,0.000141
0.009300,0.048800,0.000349
-0.107900,0.064800,0.000332
0.012300,0.066800,0.000607
0.015700,0.090500,0.000232
0.015000,0.089900,0.000449
0.015200,0.097000,0.000329
0.015800,0.112100,0.000222
0.010100,0.093100,0.000155
0.007700,0.083800,0.000175
0.006800,0.083000,0.000332
0.007000,0.090900,0.000627
0.004600,0.073700,0.000328
0.003800,0.065300,0.000272
0.003000,0.056800,0.000277
0.002500,0.048300,0.000966
0.000500,0.029400,0.000025
0.000600,0.029400,0.000735
0.001000,0.053700,0.000565
0.000300,0.021000,0.000323
0.000300,0.021000,0.000600
0.000400,0.029000,0.000200
0.000300,0.044700,0.000073
0.000100,0.036200,0.000259
0.000100,0.036200,0.001034
-0.000100,0.027400,0.000094
-0.000100,0.019000,0.000081
-0.000100,0.010900,0.000048
-0.000000,0.002700,0.000028
0.000000,-0.004900,-0.000011
0.001000,-0.013000,-0.000260
0.000000,-0.004600,-0.000034
0.000100,-0.012600,-0.000105
0.000000,-0.004000,-0.000014
0.000000,-0.003700,-0.000017
0.000100,-0.011700,-0.000293
-0.038800,0.013200,0.000046
-0.000000,0.013100,0.000374
-0.000000,0.021100,0.000264
-0.000400,0.037000,0.000097
-0.000400,0.028700,0.000125
-0.000600,0.020400,0.000240
-0.074900,0.059900,0.000315
0.014300,0.060400,0.000302
-0.002500,0.101100,0.000879
-0.003000,0.101100,0.002022
-0.003100,0.092600,0.000805
0.488400,0.048900,0.001397
-0.003200,0.082600,0.001271
-0.005000,0.106900,0.000629
-0.005100,0.087200,0.000311
-0.014800,0.134600,0.000169
-0.021700,0.175100,0.000854
-0.022800,0.175000,0.002187
-0.023900,0.175000,0.002187
0.394000,0.187800,0.002347
-0.037200,0.248200,0.003103
-0.044600,0.288300,0.006407
-0.045800,0.288300,0.008237
-0.035100,0.279100,0.007974
0.263800,0.256400,0.001282
-0.042300,0.337200,0.002175
-0.070200,0.309500,0.000924
-0.060500,0.242400,0.000539
-0.060700,0.242400,0.006926
-0.046400,0.191800,0.001037
-0.075900,0.295500,0.000721
-0.065500,0.260800,0.000815
-0.058500,0.235400,0.002478
-0.058300,0.242700,0.001213
-0.052300,0.224600,0.001404
-0.056100,0.263100,0.000822
-0.030100,0.207200,0.000250
-0.027200,0.198300,0.002087
-0.023800,0.205700,0.002420
-0.018700,0.187800,0.001015
-0.013800,0.145600,0.000571
-0.012000,0.160700,0.000643
-0.003100,0.075800,0.000135
-0.000700,0.073400,0.000110
-0.000400,0.064800,0.000864
0.000600,0.055700,0.000232
0.000400,0.030400,0.000057
0.000400,0.030400,0.000869
0.000200,0.013900,0.000090
0.000200,0.013900,0.000069
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
-0.000100,-0.008000,-0.000067
-0.000400,-0.048200,-0.000146
0.002200,-0.039700,-0.000496
0.000000,0.017500,0.000113
0.000100,0.017500,0.000389
-0.000100,-0.039700,-0.000496
-0.000000,0.017700,0.000075
0.000100,0.009200,0.000028
0.000000,0.001000,0.000004
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.008200,0.000071
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
-0.000100,-0.007900,-0.000016
-0.000000,-0.007300,-0.000009
-0.000000,-0.007300,-0.000097
0.000000,0.000000,0.000000
0.000000,0.000000,0.000000
0.004200,0.080500,0.000141
0.001200,0.080400,0.002297
0.011000,0.225700,0.000414
0.013900,0.202200,0.000986
0.013900,0.193200,0.005520
0.047300,0.217300,0.002897
0.018900,0.217100,0.002895
0.018300,0.157700,0.000509
0.034100,0.232700,0.000831
0.046500,0.289200,0.002225
0.058300,0.262800,0.000445
0.070300,0.293400,0.001128
0.085700,0.349600,0.003178
0.053000,0.334700,0.008367
0.069200,0.274800,0.002114
0.072400,0.282000,0.002169
0.062400,0.254000,0.000318
0.038400,0.248700,0.000197
0.035700,0.272300,0.001328
-0.014200,0.294500,0.000237
-0.028200,0.240800,0.000741
-0.024000,0.240800,0.005351
-0.064000,0.304800,0.001793
-0.038600,0.279000,0.002067
-0.041100,0.244300,0.000888
-0.055200,0.277900,0.001069
-0.055300,0.251900,0.000741
-0.056200,0.251900,0.005038
-0.050900,0.217300,0.001242
-0.053500,0.224800,0.002997
-0.056500,0.232100,0.001719
-0.046500,0.190400,0.004760
-0.047200,0.190400,0.001904
-0.067900,0.270800,0.003009
-0.068300,0.265600,0.000428
-0.069800,0.272800,0.002273
-0.066800,0.263700,0.002511
-0.053100,0.212900,0.001217
-0.051200,0.211400,0.000961
-0.044800,0.229900,0.000301
-0.034600,0.195600,0.000978
-0.033700,0.203000,0.001160
-0.020800,0.136200,0.000664
-0.015100,0.117700,0.000274
-0.015800,0.133100,0.000807
-0.011000,0.099300,0.000736
-0.007800,0.074300,0.000479
-0.001100,0.023000,0.000038
-0.000300,0.004000,0.000025
0.002700,-0.025600,-0.000038
0.003400,-0.038300,-0.000070
0.000000,0.000000,0.000000
0.004600,-0.057200,-0.000212
0.003000,-0.032400,-0.000191
0.000700,-0.007800,-0.000026
0.009000,0.000100,0.000000
-0.004800,0.057200,0.000201
-0.005300,0.065100,0.000814
-0.006500,0.104200,0.000134
-0.004800,0.095600,0.000546
-0.003000,0.111000,0.000313
-0.002000,0.102300,0.000787
0.003900,0.156700,0.000241
0.004400,0.156700,0.004477
0.006100,0.156700,0.001119
0.004300,0.098900,0.001319
-0.013700,0.082200,0.000433
0.007300,0.122800,0.000455
0.005400,0.094300,0.000786
0.965600,0.078000,0.000260
0.006600,0.226600,0.000420
0.009600,0.160300,0.000972
0.023500,0.150600,0.000430
0.012900,0.150500,0.001672
0.002900,0.027900,0.000076
0.002800,0.027900,0.000174
0.013600,0.124700,0.000351
0.051200,0.443100,0.003056
-0.290700,0.314400,0.002620
0.047800,0.365600,0.002812
0.251100,0.230500,0.001317
-0.003700,0.000100,0.000001
0.101600,0.792100,0.004951
-0.011600,1.813700,0.003986
-0.002600,1.754900,0.019499
0.253200,1.665800,0.004973
-0.341900,1.525200,0.011732
-0.045400,0.466900,0.000662
-0.039100,0.466900,0.006225
0.001100,0.271700,0.000543
0.006100,0.187500,0.000872
0.962600,0.188900,0.001988
0.005000,0.074100,0.000154
0.004200,0.057200,0.000309
-0.003000,-0.040800,-0.000148
0.000000,0.000100,0.000001
-0.002800,-0.040700,-0.000115
-0.002900,-0.040700,-0.000543
-0.003300,-0.048600,-0.000648
-0.002700,-0.040200,-0.000536
-0.003100,-0.048100,-0.000332
-0.000900,-0.014800,-0.000055
0.054500,-0.022200,-0.000041
-0.001000,-0.022300,-0.000558
-0.000500,-0.022300,-0.000032
-0.000400,-0.013900,-0.000185
-0.000300,-0.013900,-0.000397
-0.000400,-0.021900,-0.000258
-0.000400,-0.021900,-0.000313
-0.000600,-0.037900,-0.000303
-0.000400,-0.037100,-0.000084
-0.000100,-0.028000,-0.000052
0.000900,-0.075600,-0.000176
0.001400,-0.083400,-0.000667
0.005500,-0.155700,-0.000537
0.955300,-0.146000,-0.000573
0.007000,-0.137000,-0.001957
0.011900,-0.121600,-0.000347
0.016200,-0.178400,-0.001081
0.019700,-0.178400,-0.000915
0.013300,-0.171600,-0.000233
0.036500,-0.209600,-0.002620
0.037600,-0.211900,-0.005298
0.028900,-0.153800,-0.002051
0.043500,-0.226900,-0.001891
0.045500,-0.226900,-0.002063
0.034700,-0.168800,-0.002110
0.042200,-0.192800,-0.002268
0.047100,-0.216600,-0.001733
0.047500,-0.216600,-0.006189
0.048100,-0.216600,-0.005415
0.045500,-0.191200,-0.000579
0.034900,-0.224000,-0.006400
0.054100,-0.223900,-0.006397
0.068400,-0.271200,-0.001154
0.079900,-0.311100,-0.002828
0.061100,-0.236400,-0.002056
0.076100,-0.283700,-0.002579
0.065000,-0.248900,-0.001185
0.065200,-0.248900,-0.004978
0.074100,-0.282400,-0.000635
0.055300,-0.224000,-0.002358
0.055400,-0.224100,-0.001868
0.055100,-0.229900,-0.001210
-0.237600,-0.210400,-0.000438
0.039200,-0.201300,-0.001677
0.037600,-0.192600,-0.001328
0.030500,-0.167300,-0.000816
0.040200,-0.223900,-0.004478
0.039300,-0.223900,-0.005598
0.023500,-0.266200,-0.000315
0.024500,-0.306200,-0.007655
0.023700,-0.306100,-0.008746
0.008900,-0.295000,-0.000952
-0.004600,-0.308900,-0.002686
-0.013000,-0.281000,-0.000749
-0.027000,-0.360500,-0.002185
-0.026500,-0.301900,-0.003552
-0.028600,-0.302000,-0.006711
-0.033900,-0.283500,-0.001532
-0.060400,-0.370800,-0.001141
-0.061700,-0.345000,-0.003000
-0.018600,-0.384700,-0.010991
-0.072300,-0.305300,-0.000526
-0.061300,-0.291200,-0.000756
-0.090800,-0.345300,-0.000987
-0.088300,-0.335800,-0.006105
-0.077600,-0.307800,-0.000855
-0.070000,-0.289200,-0.001483
-0.064700,-0.280000,-0.001647
-0.039800,-0.201500,-0.000458
-0.024800,-0.134600,-0.000657
-0.034500,-0.191300,-0.002391
-0.033900,-0.191300,-0.004783
-0.030700,-0.182300,-0.001458
-0.023300,-0.140700,-0.003517
-0.021300,-0.132000,-0.001760
-0.000000,-0.000100,-0.000000
0.023000,0.142400,0.000149
0.033600,0.190300,0.001087
0.046600,0.246900,0.001496
-0.485300,0.090600,0.000788
0.501700,0.106900,0.003054
-0.490800,0.021900,0.000626
0.056700,0.241600,0.000767
-0.329900,0.216100,0.000745
0.048000,0.233800,0.005845
0.062300,0.295100,0.000401
0.061700,0.274600,0.000624
0.042600,0.224300,0.001359
-0.355900,0.329200,0.001779
0.034900,0.239100,0.006831
0.027600,0.191600,0.005474
0.029700,0.191600,0.001597
0.013100,0.085000,0.000548
0.012600,0.100300,0.000291
0.018500,0.156200,0.000446
-0.695200,0.016800,0.000105
0.008200,0.072400,0.000159
-0.744800,0.167700,0.003727
0.015200,0.144300,0.000740
0.013600,0.135500,0.000797
0.295600,0.134400,0.001415
0.038700,0.257700,0.002241
0.038100,0.248700,0.001605
0.019700,0.187200,0.000371
0.008900,0.150200,0.000281
0.008600,0.150300,0.001879
0.008100,0.150300,0.003757
0.108900,0.042000,0.000240
0.001200,0.033400,0.000087
0.002200,0.065600,0.000423
0.001200,0.040800,0.000371
0.001200,0.040800,0.001020
-0.000500,0.023800,0.000198
0.000800,0.031900,0.000255
0.001700,0.072500,0.000906
0.001200,0.064000,0.000557
0.000700,0.063400,0.000343
0.000200,0.046400,0.000193
0.000000,0.013300,0.000060
0.000000,0.037700,0.000471
-0.000100,0.045700,0.000352
-0.000400,0.028400,0.000087
-0.086700,0.207200,0.001063
-0.001800,0.060500,0.000712
-0.001000,0.044300,0.000633
0.000500,-0.005000,-0.000034
0.000100,-0.005000,-0.000067
-0.000600,0.024500,0.000058
-0.000600,0.024400,0.000212
0.000000,-0.000000,-0.000000
0.000000,0.000000,0.000000
0.001100,-0.032500,-0.000191
0.001000,-0.032500,-0.000929
0.001000,-0.032200,-0.000189
0.000800,-0.031400,-0.000085
-0.053000,0.052400,0.000210
-0.001500,0.058900,0.000841
-0.000300,0.017700,0.000253
0.000200,-0.008100,-0.000011
0.000000,0.000000,0.000000
0.000200,-0.008100,-0.000054
-0.151700,-0.000200,-0.000001
-0.000200,0.008200,0.000053
-0.978600,0.011300,0.000047
-0.000600,0.024100,0.000193
-0.544300,0.030400,0.000046
-0.042200,0.023000,0.000112
-0.002400,0.080100,0.000176
-0.005000,0.000100,0.000000
-0.000000,0.000000,0.000000
0.006200,0.057600,0.000372
-0.001600,0.048900,0.000652
-0.977100,-0.180400,-0.000564
-0.904000,-0.181900,-0.004548
-0.931200,-0.185900,-0.002479
0.001900,-0.166400,-0.000314
0.003300,-0.190300,-0.001586
0.862900,-0.203800,-0.000529
0.580100,-0.343300,-0.003433
0.524200,-0.507800,-0.001562
-0.148600,-0.703800,-0.003273
-0.162900,-0.662400,-0.002172
-0.123800,-0.504000,-0.001200
-0.114500,-0.467600,-0.002751
0.102200,-0.431600,-0.002616
-0.089100,-0.431600,-0.005395
-0.068100,-0.369900,-0.001480
-0.053100,-0.343900,-0.002219
-0.046800,-0.334400,-0.002157
-0.038400,-0.318100,-0.002447
-0.005600,-0.197600,-0.000260
0.001000,-0.237700,-0.000834
0.002500,-0.237600,-0.004752
0.006800,-0.228500,-0.001428
0.012900,-0.243200,-0.001351
0.015500,-0.209000,-0.000889
0.017200,-0.191300,-0.001063
0.027400,-0.239100,-0.000956
0.024300,-0.205100,-0.005128
0.038900,-0.216700,-0.000331
0.045000,-0.240500,-0.002829
0.045700,-0.240500,-0.006871
0.051600,-0.253700,-0.001586
0.055700,-0.253700,-0.001238
0.053800,-0.235500,-0.001812
0.050600,-0.210100,-0.000824
0.061400,-0.250200,-0.002780
0.052400,-0.200100,-0.000244
0.054300,-0.207500,-0.002441
-0.056600,-0.165900,-0.000829
0.094000,-0.390900,-0.000724
0.078500,-0.362200,-0.001478
0.059500,-0.333700,-0.001059
0.054900,-0.317400,-0.007053
0.031300,-0.279700,-0.000666
0.008200,-0.324200,-0.000595
-0.023500,-0.326000,-0.000572
-0.046800,-0.396900,-0.000992
-0.054100,-0.371000,-0.003710
-0.076200,-0.387500,-0.001292
-0.096700,-0.389400,-0.000633
-0.092700,-0.363500,-0.003029
-0.093300,-0.363500,-0.010386
-0.094400,-0.361000,-0.002329
-0.089500,-0.342000,-0.001121
-0.073700,-0.294000,-0.000865
-0.070800,-0.284700,-0.008134
-0.070400,-0.284700,-0.008134
-0.086700,-0.299100,-0.001709
-0.056400,-0.271400,-0.000696
-0.043200,-0.243900,-0.000739
-0.036400,-0.225700,-0.001328
-0.021700,-0.182300,-0.000401
-0.018600,-0.173400,-0.001284
-0.017400,-0.173400,-0.002168
-0.011300,-0.166700,-0.004763
-0.003400,-0.078400,-0.000087
-0.003200,-0.078400,-0.002240
-0.001200,-0.059800,-0.000104
-0.000500,-0.034400,-0.000123
-0.000500,-0.066600,-0.000317
0.015600,-0.057900,-0.000827
-0.000100,-0.049600,-0.000397
0.000300,-0.040600,-0.000099
0.000300,-0.015200,-0.000018
0.000100,-0.006900,-0.000018
-0.000400,0.017600,0.000114
0.000200,-0.008200,-0.000024
0.000000,-0.000000,-0.000000
-0.000800,0.056600,0.000180
-0.000400,0.039700,0.000234
0.000400,0.013400,0.000016
0.000100,0.046100,0.000188
0.000300,0.054000,0.000432
0.000400,0.040200,0.000066
0.001700,0.048200,0.000602
-0.445000,0.000100,0.000001
0.000200,0.032100,0.000134
0.586300,0.023900,0.000047
0.000200,0.015400,0.000140
0.980200,0.021700,0.000167
-0.003700,0.015900,0.000212
0.000400,0.024000,0.000155
0.000200,0.015800,0.000137
-0.000000,-0.000600,-0.000004
-0.000000,-0.000600,-0.000007
-0.000000,0.000000,0.000000
-0.000000,0.000000,0.000000
0.000700,0.040900,0.000372
0.000700,0.040900,0.001022
-0.000000,-0.000100,-0.000001
-0.000100,-0.008100,-0.000101
-0.000300,-0.016200,-0.000130
-0.000100,-0.007400,-0.000030
0.001700,0.115200,0.000743
0.662600,0.549900,0.003928
0.624200,0.744800,0.016551
0.221600,1.190300,0.005806
-0.493100,1.138300,0.008432
-0.006700,0.896800,0.001758
-0.006500,0.896800,0.025623
-0.006200,0.896800,0.019929
-0.004700,0.896700,0.004719
0.618800,0.059700,0.000153
-0.000000,0.000000,0.000000
-0.002300,0.195400,0.000252
-0.405600,0.179200,0.000284
0.036700,0.007700,0.000008
0.060900,0.178500,0.000892
0.007000,0.095500,0.000764
0.009200,0.119600,0.001840
0.007500,0.094400,0.000572
0.017400,0.207300,0.000432
0.000300,-0.015000,-0.000048
-0.004600,-0.056000,-0.000747
-0.011100,-0.137400,-0.003926
0.000600,0.007900,0.000015
0.018600,0.212200,0.001088
0.004100,0.039600,0.000792
0.005700,0.063900,0.000140
0.023300,-0.018200,-0.000135
