,Time,LinearV,AngularV
531,14825087000000,0.22,-0.1
532,14825128000000,0.22,-0.1
533,14825166000000,0.22,-0.1
534,14825205000000,0.22,-0.1
535,14825249000000,0.22,-0.1
536,14825284000000,0.22,-0.1
537,14825322000000,0.22,-0.1
538,14825358000000,0.22,-0.1
539,14825397000000,0.22,-0.1
540,14825436000000,0.22,-0.1
541,14825479000000,0.22,-0.1
542,14825519000000,0.22,-0.1
543,14825553000000,0.22,-0.1
544,14825587000000,0.22,-0.1
545,14825622000000,0.22,-0.1
546,14825660000000,0.22,-0.1
547,14825700000000,0.22,-0.1
548,14825738000000,0.22,-0.1
549,14825773000000,0.22,-0.1
550,14825818000000,0.22,-0.1
551,14825855000000,0.22,-0.1
552,14825892000000,0.22,-0.1
553,14825926000000,0.22,-0.1
554,14825961000000,0.22,-0.1
555,14825999000000,0.22,-0.1
556,14826040000000,0.22,-0.1
557,14826078000000,0.22,-0.1
558,14826118000000,0.22,-0.1
559,14826163000000,0.22,-0.1
560,14826205000000,0.22,-0.1
561,14826242000000,0.22,-0.1
562,14826282000000,0.22,-0.1
563,14826321000000,0.22,-0.1
564,14826357000000,0.22,-0.1
565,14826398000000,0.22,-0.1
566,14826435000000,0.22,-0.1
567,14826479000000,0.22,-0.1
568,14826516000000,0.22,-0.1
569,14826561000000,0.22,-0.1
570,14826598000000,0.22,-0.1
571,14826639000000,0.22,-0.1
572,14826676000000,0.22,-0.1
573,14826715000000,0.22,-0.1
574,14826762000000,0.22,-0.1
575,14826804000000,0.22,-0.1
576,14826841000000,0.22,-0.1
577,14826887000000,0.22,-0.1
578,14826928000000,0.22,-0.1
579,14826968000000,0.22,-0.1
580,14827015000000,0.22,-0.1
581,14827056000000,0.22,-0.1
582,14827096000000,0.22,-0.1
583,14827131000000,0.22,-0.1
584,14827177000000,0.22,-0.1
585,14827219000000,0.22,-0.1
586,14827257000000,0.22,-0.1
587,14827300000000,0.22,-0.1
588,14827334000000,0.22,-0.1
589,14827377000000,0.22,-0.1
590,14827417000000,0.22,-0.1
591,14827463000000,0.22,-0.1
592,14827505000000,0.22,-0.1
593,14827540000000,0.22,-0.1
594,14827579000000,0.22,-0.1
595,14827619000000,0.22,-0.1
596,14827655000000,0.22,-0.1
597,14827694000000,0.22,-0.1
598,14827734000000,0.22,-0.1
599,14827773000000,0.22,-0.1
600,14827813000000,0.215,-0.1
601,14827847000000,0.215,-0.1
602,14827891000000,0.215,-0.1
603,14827930000000,0.21,-0.1
604,14827971000000,0.21,-0.1
605,14828005000000,0.21,-0.1
606,14828051000000,0.21,-0.1
607,14828093000000,0.21,-0.1
