,Time,LinearA,AngularV
4155,1212232000000,-0.0024,0.253
4156,1212587000000,0.0149,0.2765
4157,1212887000000,0.0041,-0.1508
4158,1213002000000,0.7509,0.074
4159,1213302000000,0.1853,0.3423
4160,1213407000000,-0.4029,0.1928
4161,1213837000000,-0.0265,0.3487
4162,1214062000000,0.001,-0.0127
4163,1214157000000,-0.016,0.1915
4164,1214297000000,-0.0129,0.1424
4165,1214442000000,-0.0073,0.0841
4166,1214597000000,-0.0271,0.2789
4167,1214692000000,-0.0069,0.0822
4168,1214732000000,-0.0001,-0.0246
4169,1214817000000,-0.0133,0.1308
4170,1215097000000,-0.0037,0.0315
4171,1215357000000,-0.0271,0.2346
4172,1216307000000,-0.0244,0.1844
4173,1216577000000,-0.0112,0.0688
4174,1216977000000,-0.0116,0.0666
4175,1217017000000,-0.0095,0.0666
4176,1217087000000,-0.0038,0.0254
4177,1217457000000,-0.0117,0.0809
4178,1217597000000,-0.0034,0.0233
4179,1217632000000,-0.0034,0.0233
4180,1218277000000,-0.4522,-0.4996
4181,1218392000000,0.0137,-0.4661
4182,1218512000000,-0.6547,-0.5083
4183,1218742000000,0.2036,-0.7856
4184,1218827000000,-0.0025,-0.99
4185,1219642000000,-0.1144,-1.1246
4186,1219842000000,-0.233,-1.0153
4187,1219877000000,-0.1046,-1.2263
4188,1219992000000,-0.0987,-1.1943
4189,1220192000000,-0.9551,-1.1448
4190,1220522000000,-0.4889,-1.6259
4191,1220562000000,0.1692,-1.705
4192,1220892000000,0.3677,-1.7086
4193,1221262000000,-0.0011,-1.7353
4194,1221302000000,-0.004,-1.6681
4195,1221542000000,-0.8085,-1.4051
4196,1221662000000,0.0335,-1.3693
4197,1221857000000,0.0614,-1.2363
4198,1222192000000,0.0467,-1.2128
4199,1222432000000,0.8303,-1.0535
4200,1222802000000,-0.1482,-1.3778
4201,1223382000000,-0.2308,-0.862
4202,1223422000000,-0.1065,-0.6643
4203,1223667000000,-0.1709,-0.7373
4204,1223787000000,-0.1535,-0.6938
4205,1224107000000,-0.0908,-0.6294
4206,1224142000000,-0.0846,-0.6294
4207,1224377000000,-0.6047,-0.3373
4208,1224572000000,-0.6496,-0.0591
4209,1224607000000,-0.6095,0.0831
4210,1224962000000,0.0564,0.4663
4211,1225072000000,0.0601,0.4239
4212,1225222000000,0.0679,0.4044
4213,1225367000000,0.084,0.423
4214,1225412000000,-0.4788,0.2974
4215,1225527000000,0.0718,0.3429
4216,1225822000000,0.0666,0.2984
4217,1225857000000,0.0672,0.2984
4218,1225932000000,0.0778,0.3219
4219,1226707000000,0.0671,0.2614
4220,1226742000000,0.0669,0.2614
4221,1226997000000,0.0626,0.2507
4222,1227197000000,0.0551,0.2253
4223,1227402000000,0.0431,0.1821
4224,1227442000000,0.0429,0.1821
4225,1227517000000,0.0478,0.2059
4226,1228712000000,0.0244,0.1488
4227,1228977000000,0.0198,0.1388
4228,1229347000000,0.0181,0.1454
4229,1229592000000,0.013,0.1192
4230,1229927000000,0.0101,0.1097
4231,1230092000000,0.0084,0.1011
4232,1230327000000,0.0066,0.0917
4233,1230842000000,0.004,0.0815
4234,1230882000000,0.0038,0.0815
4235,1231037000000,0.0033,0.0808
4236,1231297000000,0.0031,0.1042
4237,1231657000000,0.0014,0.1275
4238,1232397000000,-0.0069,0.1492
4239,1232507000000,-0.0063,0.1155
4240,1232772000000,0.0052,0.073
4241,1232957000000,-0.0048,0.0646
4242,1233052000000,-0.0084,0.1053
4243,1233222000000,-0.0077,0.0882
4244,1233497000000,-0.9513,0.1222
4245,1233662000000,-0.0157,0.1522
4246,1234002000000,-0.0103,0.1008
4247,1234087000000,-0.0065,0.1237
4248,1234132000000,-0.0121,0.125
4249,1234937000000,-0.0064,0.0653
4250,1235287000000,-0.0215,0.2032
4251,1235547000000,0.256,0.634
4252,1235717000000,-0.208,0.8505
4253,1235752000000,-0.2106,0.8505
4254,1235792000000,-0.2022,0.8067
4255,1236277000000,-0.1426,0.7032
4256,1236442000000,-0.1182,0.709
4257,1236607000000,-0.0879,0.6386
4258,1237267000000,0.0447,0.5471
4259,1238027000000,0.1127,0.4931
4260,1238102000000,0.1165,0.4931
4261,1238222000000,0.1214,0.4931
4262,1238262000000,0.1226,0.4931
4263,1238602000000,0.0833,0.324
4264,1238842000000,0.0651,0.2564
4265,1238917000000,0.0623,0.2473
4266,1239487000000,0.019,0.0806
4267,1239527000000,0.0207,0.0884
4268,1239562000000,0.0207,0.0884
4269,1239597000000,0.0262,0.1125
4270,1239762000000,0.0089,0.0385
4271,1239802000000,-0.011,0.0812
4272,1239962000000,0.0092,0.0403
4273,1240037000000,-0.002,-0.0085
4274,1240197000000,-0.0118,-0.0512
4275,1240267000000,0.0196,-0.0456
4276,1241237000000,-0.0464,-0.1844
4277,1241737000000,-0.0665,-0.254
4278,1241822000000,-0.0685,-0.2613
4279,1241952000000,-0.0445,-0.1704
4280,1241992000000,-0.0445,-0.1704
4281,1242117000000,-0.0723,-0.2183
4282,1242262000000,-0.0584,-0.2257
4283,1242677000000,0.2567,-0.194
4284,1242757000000,-0.0494,-0.2021
4285,1242792000000,-0.0549,-0.2256
4286,1243417000000,-0.0512,-0.246
4287,1243702000000,-0.0342,-0.1861
4288,1243777000000,-0.0317,-0.1772
4289,1244107000000,-0.0297,-0.1994
4290,1244142000000,-0.0298,-0.1994
4291,1245032000000,-0.0045,-0.1539
4292,1245402000000,-0.0063,-0.1535
4293,1245452000000,-0.0057,-0.1535
4294,1245647000000,-0.0031,-0.1359
4295,1245717000000,-0.0029,-0.1762
4296,1245752000000,-0.0025,-0.1762
4297,1245802000000,-0.0017,-0.1837
4298,1246247000000,0.0046,-0.142
4299,1246497000000,0.0051,-0.1084
4300,1246607000000,0.0066,-0.0748
4301,1246802000000,0.7471,-0.1124
4302,1247047000000,0.0032,-0.0081
4303,1247097000000,0.0006,-0.0081
4304,1247172000000,0.0085,-0.11
4305,1247212000000,0.0113,-0.1299
4306,1247592000000,0.0044,-0.0473
4307,1247702000000,-0.6032,-0.0383
4308,1247742000000,0.0022,-0.0224
4309,1247877000000,-0.0002,0.0021
4310,1247927000000,-0.0002,0.0021
4311,1247982000000,0.0006,-0.0059
4312,1249007000000,-0.1126,-0.1597
4313,1249277000000,0.0144,-0.1112
4314,1249357000000,0.0149,-0.1112
4315,1249412000000,0.0152,-0.1112
4316,1249602000000,-0.0271,-0.1098
4317,1250312000000,-0.5509,-0.1323
4318,1250422000000,0.9035,-0.1489
4319,1251222000000,0.0292,-0.1587
4320,1251297000000,0.0341,-0.1591
4321,1251522000000,0.0306,-0.1483
4322,1251687000000,0.0518,-0.254
4323,1251767000000,0.0465,-0.2285
4324,1251812000000,0.0558,-0.2285
4325,1251852000000,0.044,-0.2359
4326,1252252000000,0.0308,-0.2019
4327,1252822000000,0.0066,-0.0456
4328,1253002000000,0.0709,-0.0975
4329,1253097000000,0.0161,-0.1106
4330,1253597000000,0.0241,-0.166
4331,1253792000000,0.04,-0.2802
4332,1253862000000,0.0244,-0.1729
4333,1253902000000,0.0541,-0.0915
4334,1254107000000,0.0262,-0.1815
4335,1254397000000,0.3573,-0.3145
4336,1254532000000,0.0061,-0.9223
4337,1254647000000,0.0179,-1.2381
4338,1255102000000,-0.022,-1.6635
4339,1255142000000,-0.0204,-1.6635
4340,1255252000000,-0.0194,-1.4956
4341,1255852000000,-0.0036,-0.8968
4342,1255972000000,-0.0022,-0.8968
4343,1256657000000,-0.0,0.0
4344,1256742000000,0.0,0.0
4345,1256862000000,-0.8331,-0.0163
4346,1257117000000,0.0326,-0.2377
4347,1257287000000,0.0348,-0.1796
4348,1257487000000,0.0274,-0.1337
4349,1258222000000,0.0278,-0.1159
4350,1258482000000,0.0283,-0.1151
4351,1258847000000,0.0135,-0.0653
4352,1258887000000,0.0135,-0.0653
4353,1258932000000,0.0539,-0.0989
4354,1259092000000,0.0146,-0.0577
4355,1259357000000,0.0197,-0.0822
4356,1259572000000,0.0336,-0.1304
4357,1259797000000,0.0336,-0.1292
4358,1259832000000,0.0345,-0.2205
4359,1260477000000,0.0653,-0.2565
4360,1260557000000,0.1119,-0.3896
4361,1260847000000,-0.3053,-0.3115
4362,1260967000000,0.1207,-0.548
4363,1261042000000,0.5682,-0.3479
4364,1261152000000,0.541,-0.5075
4365,1261227000000,0.0696,-0.3494
4366,1262002000000,-0.0669,-0.3905
4367,1262192000000,0.0134,-0.3774
4368,1262637000000,-0.0254,-0.4321
4369,1262812000000,-0.045,-0.4454
4370,1262887000000,-0.0448,-0.4028
4371,1263042000000,-0.0625,-0.4424
4372,1263117000000,-0.0701,-0.4491
4373,1263322000000,-0.0981,-0.5047
4374,1263902000000,0.0805,-0.4686
4375,1263977000000,-0.1244,-0.4757
4376,1264192000000,-0.1246,-0.4721
4377,1265012000000,0.4817,-0.3142
4378,1265322000000,-0.0307,-0.3161
4379,1266127000000,-0.0162,-0.2058
4380,1266182000000,-0.011,-0.2297
4381,1266362000000,-0.0057,-0.2042
4382,1266472000000,0.9654,-0.1639
4383,1266942000000,-0.7957,-0.1325
4384,1267647000000,0.0007,-0.0541
4385,1267682000000,0.0007,-0.0541
4386,1267717000000,-0.0048,-0.2563
4387,1267792000000,0.0044,-0.2254
4388,1268047000000,0.9756,-0.7065
4389,1268657000000,0.0079,-1.107
4390,1268737000000,0.0077,-1.107
4391,1268862000000,0.0026,-0.9967
4392,1269212000000,0.0014,-0.9405
4393,1269262000000,0.0011,-0.9736
4394,1269307000000,0.0008,-0.9736
4395,1269542000000,-0.0007,-0.9879
4396,1269582000000,-0.001,-0.9879
4397,1269622000000,0.6022,-1.1907
4398,1270087000000,-0.0086,-1.3361
4399,1270657000000,-0.0012,-1.5579
4400,1270997000000,0.0666,-1.8136
4401,1271782000000,-0.7617,-1.5306
4402,1272002000000,-0.1338,-1.1645
4403,1272107000000,-0.4617,-1.559
4404,1272502000000,-0.0654,-1.0643
4405,1272542000000,-0.0566,-1.0316
4406,1272732000000,0.0014,-1.1879
4407,1272862000000,0.0078,-0.9153
4408,1273062000000,0.0751,-1.3322
4409,1273142000000,0.1016,-1.2839
4410,1273472000000,0.0829,-1.0942
4411,1273637000000,0.0869,-1.0632
4412,1273827000000,0.0492,-0.9858
4413,1273972000000,0.0287,-0.9414
4414,1274252000000,-0.6638,-0.9866
4415,1274287000000,0.0001,-0.8985
4416,1274372000000,-0.0136,-0.9513
4417,1274757000000,-0.0517,-0.9929
4418,1274802000000,-0.2675,-0.9577
4419,1274967000000,-0.0523,-0.9859
4420,1275272000000,-0.1175,-0.6919
4421,1275327000000,0.273,-0.6735
4422,1275487000000,-0.6393,-0.3265
4423,1275667000000,-0.2232,-0.7521
4424,1275827000000,-0.0047,-0.8968
4425,1275912000000,-0.0038,-0.8968
4426,1275987000000,-0.8929,-0.8975
4427,1276142000000,-0.8908,-0.8791
4428,1276552000000,0.0117,-0.1705
4429,1276947000000,0.6675,-0.1998
4430,1277132000000,0.023,-0.1092
4431,1277177000000,0.0113,-0.0966
4432,1277667000000,0.0,0.0
4433,1277907000000,-0.0021,-0.0246
4434,1278277000000,-0.5473,-0.2123
4435,1278432000000,0.7371,-0.119
4436,1278507000000,-0.5218,-0.165
4437,1278592000000,0.0022,-0.015
4438,1278762000000,-0.005,0.034
4439,1278907000000,-0.0018,0.0173
4440,1278997000000,-0.0025,0.0173
4441,1279032000000,0.5161,-0.118
4442,1279112000000,0.4409,-0.1474
4443,1279447000000,0.003,-0.0191
4444,1279827000000,0.4043,-0.229
4445,1280052000000,-0.4984,-0.1225
4446,1280092000000,0.0048,-0.0223
4447,1280247000000,0.0,-0.0001
4448,1280717000000,0.017,-0.091
4449,1280752000000,0.0122,-0.0661
4450,1281177000000,0.0282,-0.1394
4451,1281432000000,0.0,0.0
4452,1281662000000,0.0405,-0.188
4453,1281697000000,0.0408,-0.188
4454,1281952000000,0.0526,-0.2267
4455,1283077000000,0.1083,-0.2091
4456,1283192000000,0.0966,-0.3638
4457,1283722000000,0.0809,-0.3447
4458,1283917000000,0.0728,-0.3352
4459,1284432000000,0.1249,-0.1523
4460,1284542000000,0.0231,-0.1444
4461,1284697000000,0.0241,-0.1524
4462,1284937000000,0.0106,-0.1354
4463,1285032000000,0.0177,-0.1354
4464,1285182000000,0.0166,-0.1354
4465,1285392000000,0.0121,-0.1102
4466,1286242000000,0.0043,-0.0844
4467,1286817000000,-0.0002,-0.0201
4468,1286862000000,0.0009,-0.0201
4469,1286902000000,0.0006,-0.02
4470,1287147000000,0.0083,0.07
4471,1287267000000,-0.0057,0.1273
4472,1287337000000,-0.0865,0.191
4473,1287377000000,-0.0126,0.2495
4474,1287522000000,-0.0114,0.1998
4475,1287622000000,-0.0129,0.2072
4476,1287842000000,0.5361,0.339
4477,1288032000000,-0.1393,0.1933
4478,1288112000000,-0.5818,0.5731
4479,1288297000000,0.0148,1.1602
4480,1288647000000,0.3946,1.7901
4481,1289052000000,0.5516,1.5121
4482,1289852000000,-0.0062,0.8968
4483,1290222000000,-0.0027,0.8967
4484,1290592000000,-0.0117,1.2463
4485,1291017000000,-0.0401,0.9105
4486,1291242000000,0.0878,0.3701
4487,1292022000000,0.0979,-0.4237
4488,1292512000000,0.039,-0.2535
4489,1292552000000,0.0337,-0.2535
4490,1292587000000,0.0448,-0.2871
4491,1293327000000,0.0056,-0.1155
4492,1293362000000,0.0061,-0.1155
4493,1293397000000,0.0059,-0.1156
4494,1293812000000,-0.1918,-0.0786
4495,1294047000000,0.0064,-0.0523
4496,1294252000000,-0.0005,-0.2675
4497,1294367000000,0.0006,0.0068
4498,1294442000000,-0.0003,0.0313
4499,1294647000000,0.5286,0.0644
4500,1294757000000,-0.0065,0.3418
4501,1295097000000,-0.9553,0.0838
4502,1295252000000,-0.9254,0.0831
4503,1295672000000,-0.0015,-0.0626
4504,1296357000000,-0.0005,-0.0292
4505,1297177000000,0.0019,0.1022
4506,1297212000000,0.0027,0.0935
4507,1297382000000,-0.0872,-0.0949
4508,1297777000000,-0.585,-0.0822
4509,1297862000000,-0.0025,-0.1254
4510,1298227000000,-0.001,-0.1236
4511,1298267000000,-0.0008,-0.1236
4512,1298402000000,-0.0002,-0.1149
4513,1298677000000,0.0005,-0.1083
4514,1298827000000,0.0001,0.0001
4515,1298987000000,-0.0352,-0.1062
4516,1299142000000,0.0004,-0.0342
4517,1299622000000,-0.0002,0.0227
4518,1299857000000,-0.0001,0.0061
4519,1299972000000,0.9809,0.0063
4520,1300017000000,0.9796,0.0004
4521,1300142000000,0.889,-0.0254
4522,1300262000000,0.886,-0.0351
4523,1300302000000,0.884,-0.0585
4524,1300982000000,0.0022,0.0638
4525,1301592000000,-0.0019,0.1752
4526,1301827000000,-0.006,0.1902
4527,1301997000000,-0.0043,0.1071
4528,1302032000000,0.1622,0.1083
4529,1302072000000,-0.0072,0.1475
4530,1302147000000,-0.6171,0.084
4531,1302522000000,0.0014,-0.0292
4532,1303087000000,-0.0096,0.3023
4533,1303387000000,-0.04,0.3502
4534,1303662000000,-0.0445,0.2826
4535,1303777000000,-0.0381,0.2244
4536,1303937000000,-0.5205,0.2315
4537,1304172000000,-0.0273,0.1555
4538,1304522000000,-0.0154,0.0723
4539,1304562000000,-0.0158,0.1398
4540,1304597000000,-0.0139,0.0638
4541,1304712000000,-0.0143,0.0656
4542,1305032000000,-0.032,-0.0133
4543,1305152000000,0.0107,-0.0471
4544,1306302000000,0.0268,-0.1319
4545,1306632000000,0.0371,-0.1771
4546,1306912000000,0.0296,-0.1773
4547,1306952000000,0.0303,-0.1848
4548,1307312000000,0.028,-0.2073
4549,1307347000000,0.0263,-0.1983
4550,1307382000000,0.0256,-0.1983
4551,1307497000000,0.0168,-0.1403
4552,1307572000000,0.5823,-0.0599
4553,1307862000000,0.0078,-0.0771
4554,1307942000000,0.0082,-0.085
4555,1307977000000,0.0082,-0.0849
4556,1308052000000,0.0072,-0.0763
4557,1308487000000,0.0029,-0.0345
4558,1308557000000,0.0022,-0.0261
4559,1308592000000,0.0021,-0.0261
4560,1308737000000,0.0027,-0.034
4561,1309822000000,-0.0,0.0001
4562,1309857000000,-0.0,0.0001
4563,1309932000000,0.0,0.0
4564,1310352000000,0.0024,-0.0338
4565,1310392000000,0.0018,-0.0255
4566,1310537000000,0.0001,-0.0008
4567,1310677000000,0.0029,-0.0417
4568,1310877000000,-0.0003,-0.0003
4569,1310987000000,0.0006,-0.0084
4570,1311392000000,0.0026,-0.0405
4571,1311462000000,0.0025,-0.0405
4572,1311537000000,0.0029,-0.0484
4573,1311612000000,0.0024,-0.04
4574,1312032000000,0.0004,-0.0078
4575,1312372000000,0.0011,-0.008
4576,1312527000000,-0.0017,0.033
4577,1312597000000,-0.0017,0.0329
4578,1312677000000,-0.0021,0.0412
4579,1312747000000,-0.0021,0.0411
4580,1312782000000,-0.0022,0.041
4581,1312897000000,-0.0018,0.0327
4582,1313192000000,-0.0004,0.0075
4583,1313232000000,-0.0004,0.0075
4584,1313917000000,0.0028,-0.0085
4585,1313962000000,0.0004,-0.0085
4586,1314522000000,0.0049,-0.0252
4587,1315212000000,-0.012,0.2895
4588,1315812000000,-0.573,0.4614
4589,1315967000000,-0.3411,0.4523
4590,1316007000000,-0.3871,0.4498
4591,1316062000000,0.045,0.3953
4592,1316322000000,-0.0037,-0.0312
4593,1316357000000,-0.0046,-0.0385
4594,1316572000000,0.011,0.0587
4595,1316837000000,0.4222,0.0065
4596,1317107000000,-0.075,-0.3097
4597,1317342000000,-0.0539,-0.3084
4598,1317677000000,-0.0267,-0.2814
4599,1317897000000,-0.0179,-0.2305
4600,1317932000000,-0.1358,-0.2311
4601,1318002000000,-0.4587,-0.1959
4602,1318117000000,-0.0145,-0.1958
4603,1318422000000,-0.0083,-0.1535
4604,1318642000000,-0.0057,-0.1231
4605,1319402000000,-0.0015,-0.8967
4606,1319507000000,-0.0028,-0.8967
4607,1319622000000,-0.7267,-0.3063
4608,1319732000000,0.8,0.0964
4609,1320132000000,-0.0247,-0.2891
4610,1320477000000,-0.1058,-0.4774
4611,1321167000000,-0.0763,-0.2076
4612,1321497000000,-0.1059,-0.408
4613,1321537000000,-0.1027,-0.3984
4614,1321742000000,-0.0892,-0.3629
4615,1322002000000,-0.0756,-0.337
4616,1322037000000,-0.0696,-0.3275
4617,1322077000000,-0.0711,-0.3276
4618,1322597000000,-0.0431,-0.2648
4619,1323182000000,-0.0213,-0.2262
4620,1323547000000,-0.0101,-0.1739
4621,1323787000000,-0.0045,-0.1162
4622,1323822000000,-0.0043,-0.1162
4623,1323872000000,-0.0037,-0.1075
4624,1324037000000,-0.0025,-0.0988
4625,1324367000000,-0.0007,-0.1218
4626,1324552000000,0.0005,-0.1044
4627,1324677000000,0.0013,-0.1044
4628,1324972000000,0.0018,-0.0709
4629,1325007000000,0.0019,-0.0709
4630,1325097000000,0.0019,-0.0625
4631,1325207000000,0.0018,-0.054
4632,1325492000000,0.0011,-0.029
4633,1326047000000,0.0002,-0.0119
4634,1326282000000,0.0005,-0.0117
4635,1326317000000,0.0006,-0.0117
4636,1326467000000,0.0,-0.0
4637,1326507000000,0.0,-0.0
4638,1326667000000,-0.048,0.0
4639,1326817000000,-0.0004,0.0081
4640,1326912000000,-0.0009,0.0162
4641,1327167000000,-0.0035,0.0731
4642,1327347000000,-0.001,0.0234
4643,1327522000000,-0.0006,0.0151
4644,1328222000000,-0.0014,0.0378
4645,1328337000000,0.9708,0.0285
4646,1328407000000,-0.0012,0.0375
4647,1328667000000,-0.0096,0.0373
4648,1329102000000,0.0004,-0.003
4649,1329332000000,0.016,0.0334
4650,1329817000000,0.001,-0.3048
4651,1330157000000,-0.5595,-0.4775
4652,1330497000000,-0.701,-0.7004
4653,1330707000000,0.1054,-0.4706
4654,1330802000000,0.2802,-0.4607
4655,1330852000000,0.0992,-0.4346
4656,1331147000000,0.1146,-0.4378
4657,1331367000000,0.1007,-0.4022
4658,1331602000000,0.1008,-0.3924
4659,1331637000000,0.1227,-0.3663
4660,1331837000000,0.0848,-0.3474
4661,1332102000000,0.0436,-0.3027
4662,1332222000000,0.0634,-0.3028
4663,1332872000000,0.0331,-0.2312
4664,1332947000000,0.0302,-0.2221
4665,1333217000000,0.0206,-0.1876
4666,1333257000000,0.0193,-0.1876
4667,1333692000000,0.0101,-0.152
4668,1333942000000,0.0064,-0.1256
4669,1334397000000,0.0003,-0.0985
4670,1335232000000,0.1548,-0.0962
4671,1335402000000,-0.0514,-0.1207
4672,1335437000000,-0.0071,-0.1207
4673,1335492000000,-0.0075,-0.1207
4674,1335577000000,-0.0122,-0.1776
4675,1335777000000,-0.0127,-0.1488
4676,1336077000000,-0.02,-0.1882
4677,1336272000000,-0.0207,-0.1708
4678,1336347000000,-0.0142,-0.1129
4679,1336417000000,-0.0146,-0.1129
4680,1337107000000,-0.0297,-0.1708
4681,1337187000000,-0.0289,-0.162
4682,1337222000000,-0.0293,-0.162
4683,1337992000000,-0.0384,-0.1425
4684,1338197000000,-0.0317,-0.1422
4685,1338542000000,-0.0329,-0.1403
4686,1338777000000,0.4133,-0.0933
4687,1338887000000,-0.0284,-0.1171
4688,1339252000000,-0.0288,-0.1155
4689,1339472000000,-0.0248,-0.0984
4690,1339547000000,-0.0373,-0.1389
4691,1339582000000,-0.0353,-0.1389
4692,1339657000000,-0.029,-0.1138
4693,1339767000000,-0.0354,-0.1379
4694,1339847000000,0.1101,-0.1237
4695,1340737000000,-0.0329,-0.1262
4696,1340777000000,-0.0328,-0.1262
4697,1341357000000,-0.0434,-0.1716
4698,1341527000000,-0.0485,-0.1955
4699,1341632000000,-0.0091,-0.1311
4700,1341832000000,0.0315,-0.1291
4701,1342062000000,-0.0438,-0.1879
4702,1342617000000,-0.0293,-0.1435
4703,1342697000000,-0.0303,-0.1511
4704,1342772000000,-0.0184,-0.0933
4705,1343152000000,-0.0096,-0.0514
4706,1343222000000,-0.0095,-0.0514
4707,1343312000000,-0.0016,-0.0101
4708,1343932000000,0.025,0.0463
4709,1344202000000,0.0212,0.1051
4710,1344537000000,0.0363,0.1687
4711,1344672000000,0.0198,0.0782
4712,1345217000000,0.0505,0.2094
4713,1345407000000,0.0778,0.3134
4714,1345517000000,0.0789,0.3133
4715,1345712000000,0.0592,0.2296
4716,1345827000000,0.0592,0.2296
4717,1345867000000,0.0535,0.2207
4718,1346492000000,0.0545,0.2474
4719,1346712000000,0.0567,0.2547
4720,1347137000000,0.0519,0.2825
4721,1347287000000,0.0456,0.2661
4722,1347362000000,0.0441,0.2426
4723,1347437000000,-0.6032,0.2535
4724,1347472000000,0.0896,0.2479
4725,1347507000000,0.0406,0.2479
4726,1347602000000,0.0349,0.2388
4727,1347642000000,0.0345,0.2297
4728,1348057000000,0.0197,0.2191
4729,1348257000000,-0.6448,0.0313
4730,1348372000000,0.5891,-0.1425
4731,1348407000000,-0.6644,-0.2118
4732,1348447000000,-0.6368,-0.4464
4733,1348557000000,0.8039,-0.4026
4734,1348597000000,-0.0646,-0.6087
4735,1348747000000,-0.5496,-0.7159
4736,1348817000000,-0.0257,-0.9254
4737,1348887000000,0.5565,-0.8785
4738,1349452000000,-0.2276,-1.4525
4739,1349717000000,0.1717,-1.2884
4740,1349877000000,0.1444,-1.1357
4741,1350602000000,-0.0691,-0.8473
4742,1350942000000,0.2214,-0.7207
4743,1351177000000,-0.9382,-0.6866
4744,1351217000000,-0.6205,-0.7311
4745,1351522000000,-0.0058,-0.9181
4746,1351792000000,0.0108,-0.9149
4747,1351912000000,-0.8426,-0.7195
4748,1352002000000,0.4359,-0.76
4749,1352647000000,-0.1766,0.0963
4750,1352997000000,-0.0206,-0.169
4751,1353072000000,-0.0245,0.0314
4752,1353152000000,0.0192,0.1504
4753,1354337000000,-0.0234,0.5071
4754,1354772000000,-0.072,0.4731
4755,1355002000000,-0.0893,0.4634
4756,1355117000000,-0.0867,0.4372
4757,1355157000000,-0.0888,0.4372
4758,1355267000000,-0.0874,0.3891
4759,1355427000000,-0.0926,0.389
4760,1356102000000,-0.016,0.041
4761,1356267000000,0.0491,-0.2107
4762,1356492000000,0.0588,-0.2253
4763,1356812000000,0.2287,-0.1943
4764,1357097000000,0.0632,-0.2587
4765,1357212000000,0.0672,-0.2823
4766,1357432000000,0.0654,-0.2964
4767,1357662000000,0.0649,-0.327
4768,1358127000000,0.0488,-0.3606
4769,1358577000000,0.0188,-0.3293
4770,1358612000000,0.0163,-0.3294
4771,1358772000000,0.0076,-0.3686
4772,1359577000000,-0.0421,-0.3372
4773,1360242000000,-0.0577,-0.2816
4774,1360322000000,-0.0549,-0.2724
4775,1360512000000,-0.0559,-0.2468
4776,1360767000000,-0.0528,-0.2197
4777,1361287000000,-0.0534,-0.2079
4778,1361547000000,-0.0794,-0.1677
