,Time,LinearV,AngularV
515,10836248000000,0.22,-0.2
516,10836289000000,0.22,-0.2
517,10836336000000,0.22,-0.2
518,10836371000000,0.22,-0.2
519,10836412000000,0.22,-0.2
520,10836449000000,0.22,-0.2
521,10836488000000,0.22,-0.2
522,10836533000000,0.22,-0.2
523,10836570000000,0.22,-0.2
524,10836604000000,0.22,-0.2
525,10836646000000,0.22,-0.2
526,10836689000000,0.22,-0.2
527,10836728000000,0.22,-0.2
528,10836766000000,0.22,-0.2
529,10836806000000,0.22,-0.2
530,10836853000000,0.22,-0.2
531,10836893000000,0.22,-0.2
532,10836928000000,0.22,-0.2
533,10836964000000,0.22,-0.2
534,10837006000000,0.22,-0.2
535,10837054000000,0.22,-0.2
536,10837088000000,0.22,-0.2
537,10837131000000,0.22,-0.2
538,10837168000000,0.22,-0.2
539,10837212000000,0.22,-0.2
540,10837256000000,0.22,-0.2
541,10837297000000,0.22,-0.2
542,10837342000000,0.22,-0.2
543,10837376000000,0.22,-0.2
544,10837411000000,0.22,-0.2
545,10837451000000,0.22,-0.2
546,10837488000000,0.22,-0.2
547,10837528000000,0.22,-0.2
548,10837573000000,0.22,-0.2
549,10837617000000,0.22,-0.25
550,10837661000000,0.22,-0.25
551,10837702000000,0.22,-0.3
552,10837741000000,0.22,-0.3
553,10837784000000,0.22,-0.3
554,10837824000000,0.22,-0.3
555,10837871000000,0.22,-0.3
556,10837910000000,0.22,-0.3
557,10837949000000,0.22,-0.3
558,10837983000000,0.22,-0.3
559,10838025000000,0.22,-0.3
560,10838073000000,0.22,-0.3
561,10838113000000,0.22,-0.3
562,10838149000000,0.22,-0.3
563,10838186000000,0.22,-0.3
564,10838227000000,0.22,-0.3
565,10838272000000,0.22,-0.25
566,10838311000000,0.22,-0.25
567,10838351000000,0.22,-0.2
568,10838395000000,0.22,-0.2
569,10838432000000,0.22,-0.2
570,10838474000000,0.22,-0.2
571,10838509000000,0.22,-0.2
572,10838543000000,0.22,-0.2
573,10838579000000,0.22,-0.2
574,10838614000000,0.22,-0.2
575,10838653000000,0.22,-0.2
576,10838697000000,0.22,-0.15
577,10838739000000,0.22,-0.15
578,10838776000000,0.22,-0.15
579,10838821000000,0.22,-0.1
580,10838857000000,0.22,-0.1
581,10838895000000,0.22,-0.05
582,10838938000000,0.22,-0.05
583,10838973000000,0.22,0.0
584,10839012000000,0.22,0.0
585,10839051000000,0.22,0.0
586,10839085000000,0.22,0.0
587,10839119000000,0.22,0.0
588,10839156000000,0.22,0.0
589,10839193000000,0.22,0.0
590,10839231000000,0.22,0.0
591,10839274000000,0.22,0.0
592,10839316000000,0.22,0.0
593,10839350000000,0.22,0.0
594,10839396000000,0.22,0.0
595,10839438000000,0.22,0.0
596,10839477000000,0.22,0.0
597,10839513000000,0.22,0.0
598,10839554000000,0.22,0.0
599,10839590000000,0.22,0.0
600,10839631000000,0.22,0.0
601,10839665000000,0.22,0.0
602,10839701000000,0.22,0.0
603,10839735000000,0.22,0.0
604,10839772000000,0.22,0.0
605,10839807000000,0.22,0.0
606,10839844000000,0.22,0.0
607,10839886000000,0.22,0.0
608,10839922000000,0.22,0.0
609,10839961000000,0.22,0.0
610,10840005000000,0.22,0.0
611,10840043000000,0.22,0.0
612,10840083000000,0.22,0.0
613,10840118000000,0.22,0.0
614,10840161000000,0.22,0.0
615,10840199000000,0.22,0.0
616,10840242000000,0.22,0.0
617,10840277000000,0.22,0.0
618,10840315000000,0.22,0.0
619,10840357000000,0.22,0.0
620,10840398000000,0.22,0.0
621,10840436000000,0.22,0.0
622,10840480000000,0.22,0.0
623,10840515000000,0.22,0.0
624,10840551000000,0.22,0.0
625,10840587000000,0.22,0.0
626,10840630000000,0.22,0.0
627,10840667000000,0.22,0.0
628,10840702000000,0.22,0.0
629,10840736000000,0.22,0.0
630,10840773000000,0.22,0.0
631,10840807000000,0.22,0.0
632,10840845000000,0.22,0.0
633,10840885000000,0.22,0.0
634,10840925000000,0.22,0.0
635,10840961000000,0.22,0.0
636,10840998000000,0.22,0.0
637,10841042000000,0.22,0.0
638,10841080000000,0.22,0.0
639,10841119000000,0.22,0.0
640,10841154000000,0.22,0.0
641,10841193000000,0.22,0.0
642,10841232000000,0.22,0.0
643,10841271000000,0.22,0.0
644,10841310000000,0.22,0.0
645,10841347000000,0.22,0.0
646,10841385000000,0.22,0.0
647,10841424000000,0.22,0.0
648,10841464000000,0.22,0.0
649,10841503000000,0.22,0.0
650,10841545000000,0.22,0.0
651,10841588000000,0.22,0.0
652,10841623000000,0.22,0.0
653,10841661000000,0.22,0.0
654,10841698000000,0.22,0.0
655,10841741000000,0.22,0.0
656,10841783000000,0.22,0.0
657,10841823000000,0.22,0.0
658,10841863000000,0.22,0.0
659,10841904000000,0.22,0.0
660,10841945000000,0.22,0.0
661,10841982000000,0.22,0.0
662,10842020000000,0.22,0.0
663,10842061000000,0.22,0.0
664,10842097000000,0.22,0.0
665,10842135000000,0.22,0.0
666,10842170000000,0.22,0.0
667,10842214000000,0.22,0.0
668,10842251000000,0.22,0.0
669,10842295000000,0.22,0.0
670,10842340000000,0.22,0.0
671,10842374000000,0.22,0.0
672,10842418000000,0.22,0.0
673,10842462000000,0.22,0.0
674,10842500000000,0.22,0.0
675,10842544000000,0.22,0.0
676,10842583000000,0.22,0.0
677,10842620000000,0.22,0.0
678,10842661000000,0.22,0.0
679,10842704000000,0.22,0.0
680,10842742000000,0.22,0.0
681,10842782000000,0.22,0.0
682,10842816000000,0.22,0.0
683,10842853000000,0.22,0.0
684,10842895000000,0.22,0.0
685,10842933000000,0.22,0.0
686,10842970000000,0.22,0.0
687,10843004000000,0.22,0.0
688,10843038000000,0.22,0.0
689,10843078000000,0.22,0.0
690,10843113000000,0.22,0.0
691,10843148000000,0.22,0.0
692,10843186000000,0.22,0.0
693,10843221000000,0.22,0.0
694,10843267000000,0.22,0.0
695,10843307000000,0.22,0.0
696,10843345000000,0.22,0.0
697,10843388000000,0.22,0.0
698,10843425000000,0.22,0.0
699,10843468000000,0.22,0.0
700,10843509000000,0.22,0.0
701,10843553000000,0.22,0.0
702,10843589000000,0.22,0.0
703,10843634000000,0.22,0.0
704,10843676000000,0.22,0.0
705,10843710000000,0.22,0.0
706,10843746000000,0.22,0.0
707,10843785000000,0.22,0.0
708,10843823000000,0.22,0.0
709,10843861000000,0.22,0.0
710,10843896000000,0.22,0.0
711,10843937000000,0.22,0.0
712,10843981000000,0.22,0.0
713,10844024000000,0.22,0.0
714,10844068000000,0.22,0.0
715,10844105000000,0.22,0.0
716,10844145000000,0.22,0.0
717,10844180000000,0.22,0.0
718,10844221000000,0.22,0.0
719,10844263000000,0.22,0.0
720,10844297000000,0.22,0.0
721,10844338000000,0.22,0.0
722,10844379000000,0.22,0.0
723,10844414000000,0.22,0.0
724,10844455000000,0.22,0.0
725,10844494000000,0.22,0.0
726,10844538000000,0.22,0.0
727,10844577000000,0.22,0.0
728,10844620000000,0.22,0.0
729,10844655000000,0.22,0.0
730,10844696000000,0.22,0.0
731,10844733000000,0.22,0.0
732,10844767000000,0.22,0.0
733,10844807000000,0.22,0.0
734,10844850000000,0.22,0.0
735,10844891000000,0.22,0.0
736,10844930000000,0.22,0.0
737,10844975000000,0.22,0.0
738,10845013000000,0.22,0.0
739,10845050000000,0.22,0.0
740,10845093000000,0.22,0.0
741,10845135000000,0.22,0.0
742,10845174000000,0.22,0.0
743,10845212000000,0.22,0.0
744,10845249000000,0.22,0.0
745,10845287000000,0.22,0.0
746,10845331000000,0.22,0.0
747,10845366000000,0.22,0.0
748,10845402000000,0.22,0.0
749,10845445000000,0.22,0.0
750,10845480000000,0.22,0.0
751,10845520000000,0.22,0.0
752,10845559000000,0.22,0.0
753,10845595000000,0.22,0.0
754,10845631000000,0.22,0.0
755,10845673000000,0.22,0.0
756,10845717000000,0.22,0.0
757,10845753000000,0.22,0.0
758,10845794000000,0.22,0.0
759,10845839000000,0.22,0.0
760,10845873000000,0.22,0.0
761,10845908000000,0.22,0.0
762,10845948000000,0.22,0.0
763,10845983000000,0.22,0.0
764,10846022000000,0.22,0.0
765,10846057000000,0.22,0.0
766,10846100000000,0.22,0.0
767,10846139000000,0.22,0.0
768,10846175000000,0.22,0.0
769,10846210000000,0.22,0.0
770,10846245000000,0.22,0.0
771,10846287000000,0.22,0.0
772,10846323000000,0.22,0.0
773,10846357000000,0.22,0.0
774,10846392000000,0.22,0.0
775,10846433000000,0.22,0.0
776,10846467000000,0.22,0.0
777,10846507000000,0.22,0.0
778,10846542000000,0.22,0.0
779,10846582000000,0.22,0.0
780,10846628000000,0.22,0.0
781,10846663000000,0.22,0.0
782,10846703000000,0.22,0.0
783,10846749000000,0.22,0.0
784,10846783000000,0.22,0.0
785,10846826000000,0.22,0.0
786,10846869000000,0.22,0.0
787,10846904000000,0.22,0.0
788,10846942000000,0.22,0.0
789,10846983000000,0.22,0.0
790,10847024000000,0.22,0.0
791,10847060000000,0.22,0.0
792,10847094000000,0.22,0.0
793,10847131000000,0.22,0.0
794,10847172000000,0.22,0.0
795,10847209000000,0.22,0.0
796,10847249000000,0.22,0.0
797,10847287000000,0.22,0.0
798,10847329000000,0.22,0.0
799,10847367000000,0.22,0.0
800,10847401000000,0.22,0.0
801,10847436000000,0.22,0.0
802,10847474000000,0.22,0.0
803,10847508000000,0.22,0.0
804,10847549000000,0.22,0.0
805,10847587000000,0.22,0.0
806,10847625000000,0.22,0.0
807,10847669000000,0.22,0.0
808,10847706000000,0.22,0.0
809,10847745000000,0.22,0.0
810,10847781000000,0.22,0.0
811,10847822000000,0.22,0.0
812,10847859000000,0.22,0.0
813,10847896000000,0.22,0.0
814,10847935000000,0.22,0.0
815,10847975000000,0.22,0.0
816,10848009000000,0.22,0.0
817,10848080000000,0.22,0.0
818,10848128000000,0.22,0.0
819,10848165000000,0.22,0.0
820,10848200000000,0.22,0.0
821,10848241000000,0.22,0.0
822,10848278000000,0.22,0.0
823,10848315000000,0.22,0.0
824,10848352000000,0.22,0.0
825,10848388000000,0.22,0.0
826,10848427000000,0.22,0.0
827,10848464000000,0.22,0.0
828,10848498000000,0.22,0.0
829,10848535000000,0.22,0.0
830,10848579000000,0.22,0.0
831,10848617000000,0.22,0.0
832,10848654000000,0.22,0.0
833,10848696000000,0.22,0.0
834,10848735000000,0.22,0.0
835,10848779000000,0.22,0.0
836,10848814000000,0.22,0.0
837,10848851000000,0.22,0.0
838,10848889000000,0.22,0.0
