,Time,LinearV,AngularV
464,2600009000000,0.105,0.2
465,2600050000000,0.105,0.2
466,2600088000000,0.1,0.2
467,2600131000000,0.1,0.2
468,2600168000000,0.1,0.2
469,2600204000000,0.095,0.2
470,2600246000000,0.095,0.2
471,2600280000000,0.09,0.2
472,2600318000000,0.09,0.2
473,2600360000000,0.09,0.2
474,2600401000000,0.085,0.2
475,2600438000000,0.085,0.2
476,2600479000000,0.08,0.2
477,2600515000000,0.08,0.2
478,2600550000000,0.08,0.2
479,2600592000000,0.075,0.2
480,2600628000000,0.065,0.2
481,2600668000000,0.06,0.2
482,2600702000000,0.055,0.2
483,2600741000000,0.055,0.2
484,2600779000000,0.055,0.2
485,2600814000000,0.05,0.2
486,2600853000000,0.05,0.2
487,2600892000000,0.045,0.2
488,2600926000000,0.045,0.2
489,2600960000000,0.045,0.2
490,2601005000000,0.04,0.2
491,2601044000000,0.04,0.2
492,2601082000000,0.035,0.2
493,2601124000000,0.035,0.2
494,2601161000000,0.035,0.2
495,2601201000000,0.03,0.2
496,2601243000000,0.03,0.2
497,2601281000000,0.03,0.2
498,2601315000000,0.025,0.2
499,2601354000000,0.025,0.2
500,2601398000000,0.02,0.2
501,2601435000000,0.02,0.2
502,2601479000000,0.015,0.2
503,2601516000000,0.015,0.2
504,2601556000000,0.015,0.2
505,2601599000000,0.01,0.2
506,2601640000000,0.01,0.2
507,2601677000000,0.01,0.2
508,2601711000000,0.005,0.2
509,2601751000000,0.005,0.2
510,2601794000000,-0.0,0.2
511,2601839000000,-0.0,0.2
512,2601873000000,-0.005,0.2
513,2601908000000,-0.005,0.2
514,2601951000000,-0.005,0.2
515,2601986000000,-0.01,0.2
516,2602023000000,-0.01,0.2
517,2602063000000,-0.015,0.15
518,2602103000000,-0.015,0.15
519,2602145000000,-0.02,0.1
520,2602180000000,-0.02,0.1
521,2602225000000,-0.02,0.1
522,2602263000000,-0.02,0.05
523,2602302000000,-0.02,0.05
524,2602345000000,-0.02,0.0
525,2602386000000,-0.02,0.0
526,2602423000000,-0.02,0.0
527,2602460000000,-0.02,0.0
528,2602504000000,-0.02,0.0
529,2602543000000,-0.02,0.0
530,2602589000000,-0.015,0.0
531,2602623000000,-0.015,0.0
532,2602664000000,-0.015,0.0
533,2602703000000,-0.01,0.0
534,2602745000000,-0.01,0.0
535,2602789000000,-0.01,0.0
536,2602830000000,-0.01,0.0
537,2602864000000,-0.01,0.0
538,2602905000000,-0.01,0.0
539,2602948000000,-0.01,0.0
540,2602987000000,-0.01,0.0
541,2603026000000,-0.01,0.0
542,2603065000000,-0.005,0.0
543,2603104000000,-0.0,0.0
544,2603148000000,0.005,0.0
545,2603188000000,0.015,0.0
546,2603234000000,0.02,0.0
547,2603276000000,0.03,0.0
548,2603310000000,0.035,0.0
549,2603357000000,0.04,0.0
550,2603401000000,0.045,0.0
551,2603444000000,0.05,0.0
552,2603482000000,0.05,0.0
553,2603524000000,0.055,0.0
554,2603558000000,0.055,0.0
555,2603594000000,0.055,0.0
556,2603639000000,0.06,0.0
557,2603674000000,0.06,0.0
558,2603714000000,0.065,0.0
559,2603759000000,0.065,0.0
560,2603796000000,0.065,0.0
561,2603837000000,0.07,0.0
562,2603881000000,0.07,0.0
563,2603921000000,0.075,0.0
564,2603961000000,0.075,0.0
565,2604001000000,0.075,0.0
566,2604041000000,0.08,0.0
567,2604087000000,0.08,0.0
568,2604128000000,0.085,0.0
569,2604168000000,0.085,0.0
570,2604207000000,0.085,0.0
571,2604244000000,0.09,0.0
572,2604288000000,0.09,0.0
573,2604323000000,0.095,0.0
574,2604360000000,0.095,0.0
575,2604396000000,0.1,0.0
576,2604441000000,0.1,0.0
577,2604476000000,0.1,0.0
578,2604511000000,0.105,0.0
579,2604548000000,0.105,0.0
580,2604582000000,0.11,0.0
581,2604616000000,0.11,0.0
582,2604651000000,0.11,0.0
583,2604694000000,0.11,0.0
584,2604732000000,0.11,0.0
585,2604768000000,0.11,0.0
586,2604805000000,0.11,0.0
587,2604850000000,0.11,0.0
588,2604884000000,0.11,0.0
589,2604918000000,0.11,0.0
590,2604957000000,0.11,0.0
591,2604992000000,0.11,0.0
592,2605034000000,0.11,0.0
593,2605077000000,0.11,0.0
594,2605111000000,0.11,0.0
595,2605150000000,0.11,0.0
596,2605190000000,0.11,0.0
597,2605225000000,0.11,0.0
598,2605266000000,0.11,0.0
599,2605309000000,0.115,0.0
600,2605349000000,0.115,0.0
601,2605391000000,0.115,0.0
602,2605432000000,0.12,0.0
603,2605472000000,0.12,0.0
604,2605514000000,0.12,0.0
605,2605551000000,0.12,0.0
606,2605594000000,0.12,0.0
607,2605632000000,0.12,0.0
608,2605672000000,0.12,0.0
609,2605710000000,0.12,0.0
610,2605747000000,0.12,0.0
611,2605784000000,0.12,0.0
612,2605820000000,0.12,0.0
613,2605862000000,0.12,0.0
614,2605899000000,0.12,0.0
615,2605937000000,0.12,0.0
616,2605975000000,0.12,0.0
617,2606009000000,0.12,0.0
618,2606050000000,0.12,0.0
619,2606087000000,0.12,0.0
620,2606128000000,0.12,0.0
621,2606171000000,0.12,0.0
622,2606212000000,0.12,0.0
623,2606253000000,0.12,0.0
624,2606288000000,0.12,0.0
625,2606324000000,0.12,0.0
626,2606363000000,0.12,0.0
627,2606403000000,0.12,0.0
628,2606447000000,0.12,0.0
629,2606481000000,0.12,0.0
630,2606520000000,0.12,0.0
631,2606563000000,0.12,0.0
632,2606599000000,0.12,0.0
633,2606637000000,0.12,0.0
634,2606675000000,0.12,0.0
635,2606717000000,0.12,0.0
636,2606754000000,0.12,0.0
637,2606788000000,0.12,0.0
638,2606833000000,0.12,0.0
639,2606868000000,0.12,0.0
640,2606910000000,0.12,0.0
641,2606951000000,0.12,0.0
642,2606986000000,0.12,0.0
643,2607026000000,0.12,0.0
644,2607065000000,0.12,0.0
645,2607110000000,0.12,0.0
646,2607156000000,0.12,0.0
647,2607194000000,0.12,0.0
648,2607240000000,0.12,0.0
649,2607278000000,0.12,0.0
650,2607321000000,0.12,0.0
651,2607360000000,0.12,0.0
652,2607400000000,0.12,0.0
653,2607441000000,0.12,0.0
654,2607480000000,0.12,0.05
655,2607514000000,0.12,0.05
656,2607551000000,0.12,0.1
657,2607587000000,0.12,0.1
658,2607621000000,0.12,0.1
