,Time,LinearA,AngularV
2821,737866000000,0.0378,0.2082
2822,737906000000,0.0372,0.2082
2823,738076000000,0.0315,0.1904
2824,738151000000,0.0377,0.2306
2825,738186000000,0.036,0.2306
2826,738271000000,0.0455,0.2215
2827,738521000000,0.0254,0.2036
2828,738596000000,0.0229,0.1946
2829,738636000000,0.0246,0.1878
2830,738676000000,0.0206,0.1857
2831,738711000000,0.02,0.1857
2832,738956000000,0.0167,0.2006
2833,739251000000,0.6869,0.1648
2834,739371000000,0.0111,0.1559
2835,739751000000,0.0023,0.1298
2836,739981000000,0.5955,0.0969
2837,740186000000,0.2104,0.0806
2838,740511000000,-0.0035,0.1695
2839,740666000000,-0.0025,0.1528
2840,741136000000,0.6551,0.4437
2841,741391000000,-0.1532,0.8821
2842,741846000000,-0.1955,0.7751
2843,742011000000,-0.3789,0.6445
2844,742046000000,0.0461,0.6328
2845,742336000000,-0.0648,0.4316
2846,742371000000,-0.0909,0.4203
2847,742446000000,-0.0871,0.4203
2848,742771000000,-0.036,0.2261
2849,743046000000,-0.7596,0.2123
2850,743126000000,-0.0321,0.2152
2851,743671000000,-0.0271,0.1663
2852,744156000000,-0.0067,0.1813
2853,744236000000,0.0115,0.1666
2854,744391000000,-0.007,0.259
2855,744601000000,0.1913,0.1785
2856,744966000000,0.0122,0.2498
2857,745011000000,0.0131,0.2406
2858,745366000000,0.0188,0.2047
2859,745556000000,0.0276,0.2449
2860,745591000000,-0.015,0.0567
2861,745956000000,0.0558,0.3501
2862,746026000000,0.0592,0.3501
2863,746521000000,0.0647,0.297
2864,747331000000,0.0698,0.2729
2865,747366000000,0.0699,0.2729
2866,747411000000,0.0784,0.3056
2867,747826000000,0.0725,0.2852
2868,747921000000,0.0654,0.2597
2869,748116000000,0.0605,0.2578
2870,748681000000,0.0506,0.2352
2871,749546000000,0.0255,0.1712
2872,750026000000,0.0182,0.1523
2873,750311000000,0.0142,0.1423
2874,750546000000,0.0119,0.1412
2875,750586000000,0.0106,0.1325
2876,750621000000,0.0105,0.1325
2877,750661000000,0.0095,0.1238
2878,751061000000,0.0015,0.1053
2879,751266000000,0.0025,0.0885
2880,751301000000,0.0035,0.0882
2881,752341000000,-0.975,0.0576
2882,752736000000,-0.0001,0.0502
2883,753346000000,-0.0002,0.0324
2884,753441000000,-0.005,0.0998
2885,753546000000,0.0226,0.0685
2886,753616000000,-0.0003,0.0231
2887,753726000000,0.0,-0.0014
2888,753941000000,0.0012,0.0
2889,754256000000,0.0004,-0.0324
2890,754321000000,0.0001,-0.0077
2891,754441000000,0.0033,-0.0081
2892,754481000000,0.0001,-0.008
2893,754651000000,-0.9795,0.0307
2894,754706000000,-0.9628,-0.0049
2895,755071000000,0.0,0.0
2896,755151000000,-0.0,0.0
2897,755616000000,-0.0021,0.036
2898,755816000000,0.0013,-0.0395
2899,756131000000,0.001,-0.039
2900,756211000000,0.0009,-0.039
2901,756306000000,0.001,-0.0469
2902,756441000000,0.0129,-0.0465
2903,756731000000,0.0005,-0.0375
2904,756981000000,-0.0005,0.0445
2905,757346000000,0.0004,-0.0317
2906,757586000000,0.0002,-0.0313
2907,757846000000,-0.0035,0.018
2908,758711000000,-0.0011,0.0496
2909,759006000000,-0.0025,0.0737
2910,759116000000,-0.0171,0.376
2911,759386000000,-0.0416,0.419
2912,759661000000,-0.0511,0.3899
2913,759711000000,0.704,0.3747
2914,759766000000,-0.0576,0.3475
2915,759861000000,-0.0632,0.3544
2916,759946000000,-0.0747,0.3941
2917,760186000000,-0.0789,0.3585
2918,761756000000,-0.0663,0.2918
2919,762111000000,-0.0557,0.2806
2920,762186000000,-0.0521,0.2714
2921,762481000000,-0.04,0.244
2922,762516000000,-0.0392,0.244
2923,762566000000,-0.0366,0.235
2924,762946000000,-0.0242,0.2006
2925,762981000000,-0.0235,0.2006
2926,763106000000,-0.0195,0.1842
2927,763376000000,-0.0144,0.1753
2928,763996000000,-0.0049,0.125
2929,764286000000,0.0006,-0.021
2930,764356000000,-0.0006,0.0199
2931,764431000000,0.0001,-0.0047
2932,764671000000,0.0006,-0.021
2933,765016000000,0.0033,-0.0855
2934,765221000000,0.0043,-0.085
2935,765361000000,0.0063,-0.1092
2936,765401000000,0.0065,-0.1092
2937,765446000000,-0.0029,-0.0883
2938,765646000000,0.0068,-0.1018
2939,765786000000,0.0113,-0.1423
2940,765891000000,0.0146,-0.1664
2941,766166000000,0.0256,-0.1729
2942,766241000000,0.0175,-0.1497
2943,766396000000,0.0276,-0.2139
2944,766436000000,0.0284,-0.2139
2945,766911000000,0.0432,-0.2019
2946,767101000000,0.0332,-0.1641
2947,767141000000,0.0343,-0.1767
2948,767176000000,0.0341,-0.1767
2949,767231000000,0.0395,-0.2006
2950,767276000000,0.0401,-0.2006
2951,767406000000,0.0739,-0.167
2952,767531000000,0.0543,-0.2497
2953,767811000000,0.0321,-0.1683
2954,768761000000,0.0878,-0.3351
2955,768986000000,0.0585,-0.2277
2956,769786000000,0.0422,-0.2038
2957,769996000000,0.0435,-0.226
2958,770211000000,0.0378,-0.2005
2959,770741000000,0.0253,-0.1721
2960,770781000000,0.0248,-0.1721
2961,770961000000,0.0202,-0.1543
2962,771316000000,0.0152,-0.1442
2963,771391000000,0.0145,-0.1442
2964,771926000000,0.0078,-0.1086
2965,772136000000,0.0035,-0.0585
2966,772296000000,0.0028,-0.05
2967,772521000000,0.0025,-0.0493
2968,773176000000,0.0014,-0.0475
2969,773211000000,0.0012,-0.039
2970,773591000000,0.0012,-0.0711
2971,773706000000,0.0387,-0.0543
2972,774246000000,-0.0006,-0.0208
2973,774421000000,-0.0001,-0.0453
2974,775096000000,-0.0001,-0.0104
2975,775176000000,-0.0,-0.0021
2976,775261000000,-0.0001,-0.0103
2977,775536000000,0.0061,-0.0163
2978,775986000000,-0.0002,-0.0099
2979,776396000000,-0.0,-0.0
2980,776446000000,-0.0,-0.0
2981,776481000000,-0.0,-0.0
2982,777196000000,0.0001,0.0075
2983,778821000000,-0.0012,-0.0666
2984,779701000000,-0.0066,-0.1127
2985,779871000000,0.1754,-0.1168
2986,780306000000,-0.0095,-0.0989
2987,780696000000,-0.0149,-0.1227
2988,781036000000,-0.0185,-0.1163
2989,781216000000,-0.0167,-0.1124
2990,781291000000,-0.0148,-0.1038
2991,781616000000,-0.0222,-0.132
2992,781776000000,-0.0202,-0.1147
2993,781951000000,-0.0181,-0.0976
2994,782096000000,-0.0136,-0.0727
2995,782576000000,-0.5341,-0.0957
2996,782821000000,-0.013,-0.0631
2997,782956000000,-0.0542,0.0352
2998,782996000000,0.0009,0.0189
2999,783051000000,0.0056,0.0268
3000,783596000000,0.0175,0.0845
3001,783686000000,0.0188,0.0923
3002,784011000000,0.0017,0.0089
3003,784116000000,0.0034,0.0171
3004,784266000000,0.0048,0.0252
3005,785036000000,0.0257,0.1468
3006,785316000000,0.0208,0.1438
3007,785881000000,0.0018,0.0197
3008,785916000000,0.0024,0.0198
3009,786231000000,-0.004,-0.0541
3010,786321000000,-0.0096,-0.0539
3011,786401000000,-0.0076,-0.0645
3012,786566000000,-0.0139,-0.1053
3013,786896000000,-0.0141,-0.0961
3014,787581000000,-0.0408,-0.2159
3015,787886000000,-0.0307,-0.14
3016,788001000000,-0.03,-0.14
3017,788051000000,-0.0303,-0.14
3018,788196000000,-0.0366,-0.164
3019,788276000000,-0.0372,-0.164
3020,788401000000,-0.0594,-0.2533
3021,788446000000,-0.0608,-0.2442
3022,788811000000,-0.0673,-0.2663
3023,789141000000,-0.0587,-0.2254
3024,789186000000,-0.0589,-0.2254
3025,789246000000,-0.0007,-0.2287
3026,789671000000,0.0465,-0.2637
3027,790096000000,-0.268,-0.3101
3028,790176000000,-0.0717,-0.3257
3029,790221000000,0.3423,-0.1899
3030,790261000000,-0.3894,-0.2167
3031,790426000000,0.4633,-0.1686
3032,790856000000,-0.0299,-0.1835
3033,790941000000,-0.4442,-0.0716
3034,790996000000,-0.0208,-0.1583
3035,791236000000,-0.0138,-0.1321
3036,791351000000,-0.0122,-0.1234
3037,791706000000,-0.0023,-0.0243
3038,791741000000,-0.5124,-0.0184
3039,791901000000,-0.0298,-0.1796
3040,792361000000,-0.0217,-0.1636
3041,792931000000,-0.0129,-0.1361
3042,793011000000,-0.0122,-0.1361
3043,793096000000,-0.0107,-0.1274
3044,793231000000,-0.0089,-0.1187
3045,793926000000,-0.0035,-0.0883
3046,794066000000,-0.0029,-0.0875
3047,794276000000,-0.0018,-0.0704
3048,794471000000,-0.001,-0.0534
3049,794831000000,0.0007,-0.0723
3050,794956000000,0.2901,-0.0802
3051,795051000000,-0.5818,-0.04
3052,795086000000,0.0001,-0.039
3053,795236000000,-0.1812,-0.0625
3054,795276000000,-0.171,-0.0547
3055,795311000000,-0.0195,-0.0961
3056,795386000000,0.0013,-0.096
3057,795476000000,0.0009,-0.0547
3058,795781000000,0.005,-0.0293
3059,795821000000,0.0008,-0.0293
3060,796271000000,0.014,-0.0219
3061,796546000000,0.0002,-0.0054
3062,796811000000,-0.001,0.0273
3063,796916000000,0.0,-0.0
3064,797306000000,0.0,-0.0
3065,798481000000,-0.0008,0.0558
3066,798516000000,0.0001,-0.0017
3067,798591000000,0.0,-0.0017
3068,798641000000,0.0001,-0.0099
3069,799006000000,0.0001,-0.0098
3070,799506000000,-0.057,-0.0545
3071,799641000000,0.0126,-0.0464
3072,799846000000,0.9802,-0.0247
3073,799996000000,0.0002,-0.0135
3074,800031000000,0.0001,-0.0053
3075,800156000000,0.0007,-0.0135
3076,800396000000,0.0001,-0.0
3077,800546000000,0.5267,0.2467
3078,800811000000,-0.8823,0.5469
3079,800886000000,0.6836,0.7122
3080,800976000000,0.8986,0.6193
3081,801131000000,0.0029,0.9054
3082,801476000000,-0.2244,0.7413
3083,801641000000,0.1432,0.9208
3084,801931000000,0.1688,0.6971
3085,802071000000,0.128,0.7337
3086,802676000000,0.0043,0.5795
3087,802891000000,0.0093,0.4283
3088,803416000000,-0.0246,0.348
3089,804186000000,-0.0396,0.2442
3090,804461000000,-0.0245,0.1358
3091,804511000000,-0.0248,0.1358
3092,805031000000,-0.0369,0.1871
3093,805951000000,-0.0031,0.0138
3094,805991000000,-0.0031,0.0138
3095,806026000000,0.0025,-0.0108
3096,806061000000,0.0024,-0.0108
3097,806106000000,0.0024,-0.0107
3098,807176000000,0.008,-0.0351
3099,807756000000,0.0126,-0.058
3100,807956000000,0.0176,-0.0823
3101,808081000000,0.0485,-0.0903
3102,808191000000,0.0055,-0.0264
3103,808226000000,0.0055,-0.0264
3104,808446000000,0.0173,-0.0832
3105,808526000000,0.0151,-0.0747
3106,808776000000,0.0082,-0.0414
3107,808911000000,0.006,-0.0329
3108,809091000000,0.0029,-0.016
3109,809286000000,0.0116,-0.0648
3110,809736000000,-0.1072,-0.0148
3111,809771000000,0.3155,-0.0531
3112,810566000000,0.0045,-0.0254
3113,810801000000,0.0069,-0.0417
3114,811221000000,0.0015,-0.0086
3115,811371000000,-0.0015,0.0079
3116,811441000000,0.0349,-0.0251
3117,811631000000,0.0068,-0.0416
3118,811666000000,0.0026,-0.0167
3119,811756000000,-0.0042,0.0242
3120,811806000000,-0.0042,0.0242
3121,812021000000,-0.0,0.0002
3122,812061000000,-0.0,0.0001
3123,812296000000,-0.0058,0.0327
3124,812556000000,-0.0072,0.0405
3125,812776000000,0.5419,-0.0131
3126,812891000000,-0.0103,0.0567
3127,813196000000,-0.0169,0.0889
3128,813751000000,-0.0265,0.13
3129,814061000000,-0.0258,0.1207
3130,814181000000,-0.0255,0.1208
3131,814296000000,-0.0309,0.1405
3132,814341000000,-0.0417,0.189
3133,814486000000,-0.0335,0.1475
3134,814576000000,-0.0282,0.1224
3135,814661000000,-0.0379,0.1629
3136,814711000000,-0.0472,0.2033
3137,814751000000,-0.048,0.2032
3138,814796000000,-0.0484,0.2032
3139,815051000000,-0.0453,0.1944
3140,815176000000,-0.0382,0.1616
3141,815301000000,-0.0553,0.2182
3142,815451000000,-0.045,0.1768
3143,815856000000,-0.0534,0.2067
3144,815891000000,-0.0534,0.2067
3145,816041000000,-0.057,0.2215
3146,816136000000,-0.042,0.1635
3147,816351000000,-0.0534,0.2211
3148,816386000000,-0.056,0.2224
3149,816546000000,-0.0607,0.2462
3150,816711000000,-0.0629,0.2625
3151,816746000000,-0.0625,0.2625
3152,816786000000,-0.0619,0.2625
3153,816941000000,-0.0579,0.2538
3154,817011000000,-0.0589,0.261
3155,817271000000,-0.0504,0.2429
3156,817441000000,-0.0467,0.2411
3157,817516000000,-0.0452,0.2411
3158,817641000000,-0.041,0.232
3159,817736000000,-0.0376,0.223
3160,817776000000,-0.0368,0.223
3161,817941000000,-0.0309,0.205
3162,818511000000,-0.0118,0.1049
3163,818751000000,-0.0109,0.1041
3164,818786000000,-0.0107,0.1041
3165,818896000000,-0.0109,0.1118
3166,819206000000,0.0076,0.0777
3167,819331000000,-0.0063,0.0776
3168,819406000000,-0.0079,0.1018
3169,819486000000,-0.0075,0.1018
3170,819886000000,-0.0058,0.0964
3171,820166000000,-0.0041,0.0956
3172,821016000000,-0.0008,0.0234
3173,821106000000,-0.0005,0.015
3174,821281000000,-0.0006,0.0639
3175,821316000000,-0.0021,0.0638
3176,821576000000,-0.0013,0.0553
3177,821626000000,-0.001,0.0469
3178,822081000000,0.0,0.0375
3179,822116000000,-0.0004,0.0375
3180,822996000000,0.0001,0.0112
3181,823041000000,0.0001,0.0112
3182,823156000000,0.0001,0.0192
3183,823231000000,0.0002,0.0272
3184,823421000000,0.0001,0.0108
3185,823461000000,0.0001,0.0108
3186,823721000000,0.0001,0.0
3187,823881000000,-0.0,0.0
3188,824046000000,0.0,0.0
3189,824126000000,0.0,0.0
3190,824231000000,0.0,0.0
3191,824751000000,0.0,0.0
3192,824921000000,-0.0001,-0.016
3193,825086000000,-0.0006,-0.0156
3194,825441000000,0.0,-0.0394
3195,825556000000,0.0,-0.0146
3196,825971000000,0.0003,-0.0301
3197,826016000000,-0.0001,-0.0219
3198,826426000000,0.0008,-0.054
3199,826501000000,0.0011,-0.0618
3200,826666000000,0.0014,-0.062
3201,826831000000,0.0018,-0.062
3202,828111000000,0.0004,-0.0603
3203,828236000000,0.0039,-0.0603
3204,828391000000,0.6778,0.0405
3205,828856000000,0.0045,-0.0596
3206,828906000000,0.0046,-0.0596
3207,829041000000,0.9356,-0.0173
3208,829081000000,0.0033,-0.0425
3209,829241000000,-0.0,-0.0
3210,829531000000,0.0007,-0.0081
3211,830211000000,0.0023,-0.0244
3212,830331000000,-0.0016,0.0165
3213,830406000000,0.0008,-0.008
3214,830596000000,-0.0037,0.0408
3215,830976000000,0.0,-0.0
3216,831596000000,-0.0024,0.0316
3217,831956000000,-0.0043,0.0634
3218,831991000000,-0.0043,0.0634
3219,832741000000,0.0073,0.0292
3220,832856000000,-0.0012,0.0207
3221,832971000000,-0.0016,0.0288
3222,833231000000,-0.001,0.0201
3223,833326000000,-0.0014,0.0281
3224,833366000000,-0.0014,0.0281
3225,833401000000,-0.0014,0.0281
3226,833676000000,-0.0016,0.0357
3227,833756000000,-0.0012,0.0273
3228,833796000000,-0.0012,0.0273
3229,833876000000,-0.0015,0.0353
3230,834046000000,-0.0013,0.035
3231,834161000000,-0.0016,0.0429
3232,834236000000,-0.0052,0.0366
3233,834276000000,-0.0012,0.0345
3234,834426000000,-0.0011,0.0341
3235,834466000000,-0.0011,0.0341
3236,834506000000,-0.0165,0.0256
3237,834586000000,-0.0008,0.0257
3238,834636000000,0.0037,0.0317
3239,834826000000,-0.0009,0.0333
3240,835101000000,-0.0007,0.033
3241,835231000000,-0.0005,0.0246
3242,835356000000,-0.0006,0.0326
3243,835396000000,-0.0006,0.0326
3244,835736000000,-0.0004,0.0479
3245,835816000000,-0.0003,0.0479
3246,835866000000,-0.0002,0.0394
3247,836311000000,0.0006,0.079
3248,836391000000,0.0008,0.079
3249,836501000000,0.001,0.0705
3250,836611000000,0.0107,0.1026
3251,836891000000,0.3771,0.0938
3252,837066000000,-0.0042,0.0683
3253,837106000000,-0.8551,0.0707
3254,837146000000,0.6988,0.0495
3255,837521000000,0.0022,0.0513
3256,837561000000,0.0022,0.0513
3257,837596000000,0.0023,0.0512
3258,837671000000,0.0024,0.0512
3259,837711000000,-0.8853,0.0511
3260,837951000000,-0.6007,0.11
3261,838101000000,0.0073,0.1358
3262,838176000000,0.0083,0.1358
3263,838211000000,0.0086,0.1358
3264,838321000000,0.0067,0.1107
3265,838541000000,0.3024,0.0935
3266,838781000000,0.0051,0.0773
3267,839246000000,0.0073,0.1084
3268,839581000000,0.0078,0.1091
3269,839621000000,0.0114,0.0514
3270,839701000000,0.004,0.0514
3271,840271000000,-0.0353,-0.2008
3272,840461000000,-0.0217,-0.3063
3273,840541000000,-0.0,-0.2803
3274,840801000000,-0.0158,-0.3764
3275,841046000000,0.0066,-0.8594
3276,841316000000,0.9644,-0.8585
3277,841351000000,0.9488,-0.859
3278,841466000000,0.1619,-1.078
3279,842181000000,0.1377,-1.3968
3280,842451000000,0.5291,-1.2341
3281,843976000000,-0.0576,-0.4851
3282,844041000000,-0.0283,-0.4585
3283,844081000000,-0.0434,-0.4588
3284,844131000000,-0.0382,-0.4588
3285,844561000000,-0.5019,-0.4762
3286,844661000000,0.0032,-0.2102
3287,845461000000,0.0163,-0.202
3288,845706000000,0.0078,-0.0737
3289,845796000000,0.0089,-0.0816
3290,845891000000,0.0082,-0.0731
3291,845976000000,0.0132,-0.1137
3292,846316000000,-0.4363,-0.0865
3293,846451000000,0.002,-0.0146
3294,846531000000,-0.0014,0.0099
3295,846811000000,-0.0078,0.0588
3296,846976000000,-0.0055,0.0419
3297,847141000000,0.8661,-0.0132
3298,847191000000,0.0077,-0.008
3299,847566000000,-0.0089,0.0686
3300,847871000000,-0.0217,0.0757
3301,848371000000,-0.0075,0.0746
3302,849486000000,-0.0046,0.064
3303,849536000000,-0.0025,0.0517
3304,849741000000,-0.0411,-0.0104
3305,850986000000,0.0014,-0.0172
3306,851106000000,0.0054,-0.0252
3307,851286000000,-0.5792,-0.0351
3308,851551000000,-0.0006,0.0066
3309,852131000000,0.002,-0.0198
3310,852361000000,0.0013,-0.0112
3311,853026000000,-0.0025,0.0244
3312,853641000000,-0.016,0.0393
3313,853811000000,-0.0026,0.031
3314,853896000000,-0.0072,0.0881
3315,854206000000,-0.0043,0.0625
3316,854331000000,-0.0046,0.0704
3317,854401000000,-0.0058,0.0946
3318,854531000000,-0.0013,0.0207
3319,854786000000,-0.0014,0.0241
3320,854876000000,-0.0018,0.0321
3321,854951000000,-0.001,0.0238
3322,855211000000,-0.0012,0.0234
3323,855336000000,0.0052,0.1076
3324,855811000000,-0.001,0.0251
3325,855891000000,0.6424,0.0941
3326,856466000000,-0.0005,0.0239
3327,856681000000,-0.0001,0.0072
3328,856761000000,-0.0001,0.0072
3329,857391000000,-0.0003,0.0227
3330,857471000000,-0.0002,0.0144
3331,857511000000,-0.0002,0.0144
3332,857596000000,-0.0001,0.006
3333,857846000000,-0.0001,0.0789
3334,858066000000,0.0002,0.0789
3335,859296000000,0.0,-0.0235
3336,859606000000,0.0,-0.0069
3337,859691000000,0.0001,-0.015
3338,860701000000,0.0003,-0.0245
3339,860736000000,0.0043,-0.0183
3340,860956000000,0.0006,-0.0407
3341,861081000000,0.0006,-0.0324
3342,861196000000,0.0023,-0.1065
3343,861281000000,0.6347,-0.0536
3344,861516000000,0.0003,-0.0121
3345,861551000000,0.0007,-0.0202
3346,861911000000,-0.0012,0.0453
3347,861946000000,-0.0012,0.0453
3348,861986000000,-0.0026,0.086
3349,862271000000,-0.001,0.0768
3350,862661000000,0.0001,-0.0
3351,862876000000,-0.0,-0.0
3352,863116000000,0.0002,-0.0408
3353,863351000000,0.0,-0.0
3354,863586000000,0.0008,-0.0814
3355,863931000000,0.003,-0.123
3356,864076000000,0.0059,-0.1633
3357,864336000000,0.0233,-0.1988
3358,864371000000,-0.0065,-0.1142
3359,864446000000,-0.0462,-0.1812
3360,865081000000,0.023,-0.1795
3361,865181000000,0.0318,-0.2361
3362,865371000000,-0.3628,-0.2177
3363,865691000000,0.0361,-0.2018
3364,865811000000,0.0394,-0.2092
3365,866156000000,0.0402,-0.1897
3366,866246000000,0.0538,-0.23
3367,866696000000,0.0696,-0.2845
3368,866811000000,0.0689,-0.2753
3369,867076000000,0.0697,-0.2806
3370,867476000000,0.0487,-0.2864
3371,867556000000,0.0551,-0.2119
3372,868111000000,0.0555,-0.2249
3373,868146000000,0.0575,-0.2322
3374,868246000000,0.056,-0.2322
3375,868281000000,0.0531,-0.2231
3376,868421000000,0.0518,-0.2231
3377,868551000000,0.0518,-0.2305
3378,868876000000,0.0488,-0.2419
3379,868921000000,0.0481,-0.2418
3380,869061000000,0.0316,-0.1673
3381,869206000000,0.041,-0.2329
3382,869286000000,0.0378,-0.2238
3383,869371000000,0.0346,-0.2147
3384,869426000000,0.0336,-0.2147
3385,869641000000,0.069,-0.2296
3386,870161000000,0.0166,-0.2023
3387,870516000000,0.0102,-0.2548
3388,870551000000,0.0105,-0.3112
3389,870721000000,0.0023,-0.2527
3390,870826000000,-0.002,-0.2926
3391,870861000000,-0.0035,-0.2926
3392,870961000000,-0.0061,-0.2626
3393,871076000000,-0.0091,-0.2371
3394,871266000000,-0.0219,-0.2707
3395,871856000000,-0.0266,-0.2018
3396,872016000000,-0.0414,-0.2747
3397,872111000000,-0.0373,-0.2329
3398,872196000000,-0.0392,-0.2329
3399,872366000000,-0.0442,-0.2402
3400,872441000000,-0.0458,-0.2402
3401,873166000000,-0.0409,-0.1774
3402,873211000000,-0.0383,-0.1686
3403,873356000000,-0.0258,-0.1107
3404,873396000000,-0.0264,-0.1107
3405,873636000000,0.0082,-0.0473
3406,873711000000,-0.0758,-0.1854
3407,873831000000,-0.026,-0.1059
3408,874426000000,0.0063,0.0251
3409,874526000000,0.0015,0.0085
3410,875206000000,-0.2753,0.1043
3411,875601000000,0.0519,0.2331
3412,875646000000,0.4966,0.1786
3413,875921000000,0.712,0.1497
3414,875971000000,0.3453,0.1942
3415,876146000000,0.3633,0.2244
3416,876371000000,0.0355,0.2065
3417,876451000000,0.013,0.1323
3418,877361000000,0.0106,0.0801
3419,877416000000,0.0118,0.088
3420,877656000000,0.0106,0.0873
3421,877696000000,0.0104,0.0873
3422,878616000000,0.0054,0.0676
3423,879001000000,0.0054,0.0754
3424,879191000000,0.0044,0.0669
3425,879231000000,0.0043,0.0669
3426,879371000000,0.0035,0.0584
3427,879621000000,0.003,0.0579
3428,879891000000,0.0027,0.0651
3429,880606000000,0.0011,0.0472
3430,881046000000,0.0002,0.0135
3431,881096000000,-0.0035,0.0379
3432,881156000000,0.0005,0.0379
3433,881191000000,-0.9786,0.0365
3434,881451000000,0.6069,0.0489
3435,881641000000,-0.0006,0.0176
3436,881791000000,-0.9372,0.0152
3437,882221000000,0.5432,0.0259
3438,882961000000,0.0001,-0.0094
3439,883706000000,-0.0002,0.0225
3440,883886000000,-0.0002,0.0224
3441,884051000000,-0.0004,0.0305
3442,884416000000,0.0024,-0.3088
3443,884866000000,-0.0211,-0.3288
3444,885396000000,-0.0539,-0.3664
3445,885436000000,-0.0574,-0.3734
3446,885601000000,-0.0676,-0.3803
3447,885851000000,-0.0651,-0.3122
3448,887001000000,-0.0859,-0.3303
3449,887101000000,-0.0867,-0.3373
3450,887466000000,-0.0732,-0.3092
3451,887506000000,-0.0685,-0.2928
3452,887766000000,-0.0605,-0.2836
3453,888181000000,-0.0355,-0.1998
3454,888256000000,-0.0328,-0.1908
3455,888541000000,-0.0189,-0.1239
3456,888731000000,-0.0116,-0.1064
